__data_set__plot2d_DA0_1time_tsk_0_1,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_cGMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_inhibited,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Bay60,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDEbg_cGMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_GMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_GTP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_sGC_basal,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C2_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C2,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C2_cAMP2,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PKA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C_cAMP4,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2_cAMP4,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C2_cAMP4,__data_set__plot2d_DA0_1dataGen_tsk_0_1_GluA1_845,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Four1N,__data_set__plot2d_DA0_1dataGen_tsk_0_1_AMPAR,__data_set__plot2d_DA0_1dataGen_tsk_0_1_GluA1_dephos,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Ga_GTP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE1,__data_set__plot2d_DA0_1dataGen_tsk_0_1_D1R,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Gaby,__data_set__plot2d_DA0_1dataGen_tsk_0_1_GluA1,__data_set__plot2d_DA0_1dataGen_tsk_0_1_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DA_D1R_Gaby,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE1_cGMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C2_cAMP3,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2,__data_set__plot2d_DA0_1dataGen_tsk_0_1_cGMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_active_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_AMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_active_cGMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Gby,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Ga_GDP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_D1R_Gaby,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DA_D1R,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDEbg_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_ACbg,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE1_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DARPP32,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DARPP32_Pi,__data_set__plot2d_DA0_1dataGen_tsk_0_1_AC5,__data_set__plot2d_DA0_1dataGen_tsk_0_1_AC5_Ga,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DARPP32_Pi_PP1,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PP2A,__data_set__plot2d_DA0_1dataGen_tsk_0_1_MMPX,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PP1,__data_set__plot2d_DA0_1dataGen_tsk_0_1_ERK_active,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE4_ERK,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE4,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE4_PKA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE4_ERK_PKA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE1_inhibited,__data_set__plot2d_DA0_1dataGen_tsk_0_1_ATP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_BRaf,__data_set__plot2d_DA0_1dataGen_tsk_0_1_BRaf_PKA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_MEK_active,__data_set__plot2d_DA0_1dataGen_tsk_0_1_MEK_Ser,__data_set__plot2d_DA0_1dataGen_tsk_0_1_MEK,__data_set__plot2d_DA0_1dataGen_tsk_0_1_ERK_Tyr,__data_set__plot2d_DA0_1dataGen_tsk_0_1_ERK,__data_set__plot2d_DA0_1dataGen_tsk_0_1_STEP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_STEP_PKA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_active,__data_set__plot2d_DA0_1dataGen_tsk_0_1_SNAP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_sGC_inactive,__data_set__plot2d_DA0_1dataGen_tsk_0_1_sGC_active
17880.0,0.0005672957613199947,0.0,0.0,0.1,402.2601547956676,0.0012596882516949,500.0,0.15,0.0220866467042563,0.4730814129285967,0.0010272713946979,0.0073913048647559,5.060370804717268e-05,0.0036703505783543,5.236453436751519e-06,0.0030754220128572,0.0099706464766951,0.0050011108535224,0.0008912584590908552,1.0531984260025081e-22,0.4983890708259114,0.313737647980124,0.3137376479801222,0.01,0.0800642039087851,5.265992130012541e-23,0.0010030105297168,7.847823261240787e-05,0.4720043406076528,0.0120750303970467,0.0001732338083340051,1809.370204014044,3.120607052679738e-05,1.884738609337063e-17,1.884234124614757e-17,19.68626235201989,1.0419260373347172e-22,0.1,15.0,0.0006079186443708524,2.380033219334092e-23,0.4994321717129262,0.0002735809734722024,55.0,4.4602953341206204e-21,0.0002942473136020901,0.1,0.0,0.1097057526863975,0.0008486418442728544,0.0177384410404009,0.078774184013236,0.0033614474449553,0.00012592750140787417,0.0,5000.0,0.1673773717957294,0.0126226282042701,0.0088725421764692,0.028063728164779,0.1430637296587521,0.002577306925497,0.3565740512302321,0.1993765503061054,0.0006234496938941833,0.0259642355004777,0.0,0.15,0.0
17940.0,0.0005672954070906149,0.0,0.0,0.1,403.6101546710244,0.0012605779739003,500.0,0.15,0.0221008756034268,0.473051807445177,0.0010286565708403,0.007418586074993,5.095163709103238e-05,0.0036838172189509,5.251701374171073e-06,0.0030868587340124,0.0099705364490848,0.0050197274541444,0.0008947285874543489,1.053198426002508e-22,0.4983886400719165,0.313737647980124,0.3137376479801222,0.01,0.0801209226240993,5.265992130012541e-23,0.0010030111525617,7.863982314147472e-05,0.4720033448266143,0.0120750483317411,0.0001733564214098697,1815.4421924805365,3.120609737336674e-05,1.8910577998928625e-17,1.8905533151705566e-17,19.68626235201989,1.0419260373347175e-22,0.1,15.0,0.0006083487755209716,2.3800332193340926e-23,0.4994300757095549,0.0002745922380508155,55.0,4.4602953341206204e-21,0.000295332052394744,0.1,0.0,0.1097046679476049,0.000858576708136491,0.0179116812562532,0.0785943998139837,0.0033662859118193,0.000127633017943745,0.0,5000.0,0.1673339231831986,0.0126660768168009,0.008925486711454,0.0281465025783915,0.1429280107101547,0.0025927820285959,0.3565486412632696,0.1993742491121954,0.000625750887804234,0.0259642192736177,0.0,0.15,0.0
18000.0,0.0005672950502885421,0.0,0.0,0.1,404.9601545454749,0.0012614741611243,500.0,0.15,0.0221152095185547,0.4730220586436167,0.0010300528406412,0.0074459166716683,5.130150343948477e-05,0.0036973075841143,5.267092196158287e-06,0.0030983165094881,0.0099704262297699,0.0050383773834736,0.0008982038695377095,1.0531984260025085e-22,0.4983882061868203,0.313737647980124,0.3137376479801222,0.01,0.0801780537181716,5.265992130012541e-23,0.0010030117799373,7.880281743896565e-05,0.4720023418093862,0.0120750663968713,0.00017347992580249547,1821.5141802895344,3.120612441542453e-05,1.8973769904486616e-17,1.8968725057263563e-17,19.68626235201989,1.0419260373347176e-22,0.1,15.0,0.0006087820332413448,2.3800332193340926e-23,0.4994279759108177,0.00027560534418010635,55.0,4.460295334120622e-21,0.0002964187450026241,0.1,0.0,0.109703581254997,0.0008685995709794821,0.0180857739645782,0.0784138149692614,0.0033710563961752,0.00012935466998520635,0.0,5000.0,0.1672904180826016,0.0127095819173979,0.0089786046058302,0.0282292755119835,0.1427921198821864,0.0026083088352948,0.3565230915937277,0.1993719437639864,0.0006280562360131141,0.0259642029289894,0.0,0.15,0.0
18060.0,0.0005672946909102248,0.0,0.0,0.1,406.31015441901775,0.0012623768222906,500.0,0.15,0.0221296485551278,0.4729921661321009,0.001031460237081,0.0074732971335344,5.165332008544496e-05,0.0037108219067244,5.282626817695263e-06,0.0031097955422642,0.0099703158168414,0.0050570609680496,0.0009016843620013624,1.0531984260025076e-22,0.4983877691662794,0.313737647980124,0.3137376479801222,0.01,0.0802355977651405,5.265992130012538e-23,0.0010030124118499,7.896722206426763e-05,0.4720013315459722,0.0120750845926192,0.0001736043227496903,1827.58616743927,3.120615165324476e-05,1.903696181004461e-17,1.903191696282155e-17,19.68626235201989,1.0419260373347168e-22,0.1,15.0,0.0006092184218697696,2.380033219334091e-23,0.4994258722799263,0.0002766203096661962,55.0,4.4602953341206204e-21,0.0002975074104077916,0.1,0.0,0.1097024925895919,0.0008787110829440347,0.0182607159926703,0.0782324327567603,0.0033757587150901,0.00013109253547928052,0.0,5000.0,0.1672468558354067,0.0127531441645928,0.0090318966467306,0.0283120477012822,0.1426560556519874,0.0026238875847326,0.3564974013323252,0.1993696342211436,0.0006303657788560011,0.0259641864664308,0.0,0.15,0.0
18120.0,0.0005672943289522292,0.0,0.0,0.1,407.6601542916518,0.0012632859660314,500.0,0.15,0.0221441928134583,0.4729621295232353,0.0010328787928485,0.0075007279413143,5.200710014302955e-05,0.0037243604205856,5.298306157681823e-06,0.0031212960361931,0.0099702052083819,0.0050757785358209,0.0009051701217785726,1.0531984260025073e-22,0.4983873290060904,0.313737647980124,0.3137376479801222,0.01,0.0802935553206057,5.2659921300125364e-23,0.0010030130483055,7.913304357321553e-05,0.4720003140267017,0.0120751029191608,0.0001737296134491549,1833.658153927997,3.1206179087092804e-05,1.9100153715602606e-17,1.9095108868379544e-17,19.68626235201989,1.0419260373347164e-22,0.1,15.0,0.000609657945603303,2.3800332193340905e-23,0.4994237647799413,0.00027763715238911447,55.0,4.460295334120618e-21,0.00029859806766985547,0.1,0.0,0.1097014019323298,0.0008889118997066986,0.0184365040931279,0.0780502565265431,0.0033803926882296,0.00013284669209955634,0.0,5000.0,0.1672032357815309,0.0127967642184686,0.0090853636277295,0.0283948198776833,0.1425198164945873,0.0026395185180118,0.3564715695822835,0.1993673204431655,0.0006326795568340806,0.0259641698857853,0.0,0.15,0.0
18180.0,0.0005672939644112388,0.0,0.0,0.1,409.01015416337583,0.0012642016006813,500.0,0.15,0.0221588423885846,0.4729319484341636,0.0010343085403307,0.0075282095776857,5.236285684806003e-05,0.0037379233604188,5.314131138859192e-06,0.0031328181959934,0.0099700944024657,0.0050945304161368,0.0009086612060750344,1.0531984260025076e-22,0.4983868857021939,0.313737647980124,0.3137376479801222,0.01,0.0803519269212469,5.265992130012538e-23,0.0010030136893101,7.930028851691873e-05,0.4719992892422374,0.0120751213766659,0.00017385579905765947,1839.730139753992,3.1206206717225056e-05,1.91633456211606e-17,1.9158300773937537e-17,19.68626235201989,1.0419260373347168e-22,0.1,15.0,0.0006101006084953767,2.380033219334091e-23,0.4994216533737726,0.0002786558903022468,55.0,4.460295334120619e-21,0.0002996907359253668,0.1,0.0,0.1097003092640743,0.000899202682515315,0.0186131349433854,0.0778672897014731,0.0033849581379046,0.0001346172172369242,0.0,5000.0,0.1671595572593746,0.0128404427406248,0.0091390063487762,0.0284775927681367,0.1423834008830873,0.0026552018781792,0.3564455954393075,0.1993650023893862,0.0006349976106132802,0.0259641531869019,0.0,0.15,0.0
18240.0,0.000567293597284059,0.0,0.0,0.1,410.3601540341887,0.0012651237342714,500.0,0.15,0.0221735973701722,0.4729016224866865,0.0010357495116025,0.0075557425272658,5.272060355855399e-05,0.0037515109618536,5.3301026877300985e-06,0.0031443622272444,0.0099699833971589,0.0051133169397375,0.000912157672368402,1.0531984260025076e-22,0.4983864392506772,0.313737647980124,0.3137376479801222,0.01,0.080410713084437,5.2659921300125393e-23,0.0010030143348693,7.946896344055319e-05,0.4719982571835818,0.0120751399652986,0.00017398288069020746,1845.802124915548,3.1206234543888806e-05,1.9226537526718498e-17,1.922149267949544e-17,19.68626235201989,1.0419260373347172e-22,0.1,15.0,0.0006105464144528633,2.3800332193340923e-23,0.4994195380241812,0.00027967654143175416,55.0,4.460295334120621e-21,0.00030078543438718017,0.1,0.0,0.1096992145656124,0.000909584098225374,0.018790605145245,0.0776835357776464,0.0033894548891184,0.00013640418799014674,0.0,5000.0,0.1671158196058585,0.012884180394141,0.0091928256161256,0.028560367095028,0.1422468072888466,0.0026709379102074,0.3564194779915693,0.1993626800189765,0.0006373199810229427,0.0259641363696351,0.0,0.15,0.0
18300.0,0.000567293227567618,0.0,0.0,0.1,411.7101539040894,0.0012660523745231,500.0,0.15,0.022188457842412,0.4728711513073833,0.0010372017384152,0.0075833272765939,5.308035375520294e-05,0.0037651234614193,5.346221734475335e-06,0.0031559283363792,0.0099698721905194,0.0051321384387454,0.0009156595784077544,1.0531984260025076e-22,0.4983859896477776,0.313737647980124,0.3137376479801222,0.01,0.0804699143078492,5.2659921300125405e-23,0.0010030149849887,7.96390748821195e-05,0.4719972178420842,0.0120751586852165,0.0001741108594191859,1851.8741094109853,3.120626256732205e-05,1.92897294322764e-17,1.928468458505334e-17,19.68626235201989,1.0419260373347172e-22,0.1,15.0,0.0006109953672330953,2.3800332193340923e-23,0.4994174186937805,0.00028069912387595824,55.0,4.460295334120621e-21,0.0003018821823437805,0.1,0.0,0.1096981178176559,0.0009200568193357882,0.0189689112244086,0.0774989983248213,0.0033938827696138,0.00013820768115626553,0.0,5000.0,0.1670720221564606,0.0129279778435388,0.0092468222422668,0.0286431435760593,0.142110034181674,0.0026867268609743,0.3563932163196921,0.1993603532909451,0.0006396467090544158,0.0259641194338448,0.0,0.15,0.0
18360.0,0.00056729285525897,0.0,0.0,0.1,413.0601537730768,0.0012669875288416,500.0,0.15,0.0222034238839188,0.4728405345277349,0.0010386652521858,0.0076109643141143,5.344212104183664e-05,0.0037787610965362,5.362489212866682e-06,0.0031675167306786,0.0099697607805966,0.0051509952466547,0.0009191669822129958,1.053198426002508e-22,0.498385536889885,0.313737647980124,0.3137376479801222,0.01,0.0805295310690573,5.265992130012538e-23,0.0010030156396733,7.98106293711668e-05,0.4719961712094471,0.0120751775365708,0.00017423973627350237,1857.946093238645,3.120629078775325e-05,1.93529213378343e-17,1.9347876490611238e-17,19.68626235201989,1.0419260373347168e-22,0.1,15.0,0.0006114474704408384,2.380033219334091e-23,0.4994152953450368,0.0002817236558046932,55.0,4.4602953341206204e-21,0.0003029809991585722,0.1,0.0,0.1096970190008411,0.0009306215240240208,0.0191480496300093,0.0773136809868487,0.0033982416099212,0.00014002777322084107,0.0,5000.0,0.1670281642452561,0.0129718357547433,0.0093009970458498,0.0287259229241271,0.1419730800300234,0.0027025689792429,0.3563668094967353,0.1993580221641399,0.0006419778358595713,0.0259641023793971,0.0,0.15,0.0
18420.0,0.0005672924803552979,0.0,0.0,0.1,414.4101536411499,0.0012679292043099,500.0,0.15,0.0222184955676264,0.4728097717842501,0.0010401400839859,0.0076386541301571,5.380591914587284e-05,0.0037924241055056,5.378906060176031e-06,0.0031791276182634,0.0099696491654323,0.0051698876983204,0.0009226799420741872,1.0531984260025068e-22,0.4983850809735454,0.313737647980124,0.3137376479801222,0.01,0.0805895638251304,5.265992130012535e-23,0.0010030162989284,7.998363342748039e-05,0.471995117277734,0.0120751965195064,0.0001743695122377083,1864.018076396893,3.120631920540127e-05,1.9416113243392202e-17,1.9411068396169145e-17,19.68626235201989,1.0419260373347162e-22,0.1,15.0,0.000611902727525216,2.3800332193340902e-23,0.4994131679402723,0.0002827501554586238,55.0,4.4602953341206174e-21,0.00030408190426913347,0.1,0.0,0.1096959180957305,0.0009412788961805442,0.0193280167341433,0.0771275874821017,0.003402531243407,0.00014186454034802225,0.0,5000.0,0.1669842452049572,0.0130157547950422,0.0093553508516085,0.0288087058471974,0.1418359433011944,0.0027184645156394,0.3563402565881823,0.1993556865972503,0.0006443134027492466,0.0259640852061637,0.0,0.15,0.0
18480.0,0.0005672921028539152,0.0,0.0,0.1,415.76015350830784,0.0012688774076819,500.0,0.15,0.0222336729606826,0.4727788627185931,0.0010416262645299,0.0076663972169192,5.4171761918752266e-05,0.0038061127275002,5.395473217080764e-06,0.0031907612080871,0.0099695373430597,0.0051888161299475,0.000926198516550807,1.0531984260025068e-22,0.4983846218954639,0.313737647980124,0.3137376479801222,0.01,0.0806500130122209,5.265992130012535e-23,0.0010030169627586,8.015809355973431e-05,0.4719940560393763,0.0120752156341615,0.00017450018825110891,1870.090058884119,3.120634782047506e-05,1.9479305148950106e-17,1.9474260301727047e-17,19.68626235201989,1.0419260373347162e-22,0.1,15.0,0.0006123611417765865,2.3800332193340902e-23,0.499411036441665,0.00028377864114852863,55.0,4.4602953341206174e-21,0.0003051849171864325,0.1,0.0,0.1096948150828132,0.000952029625442611,0.0195088088314028,0.0769407216039041,0.0034067515063227,0.0001437180583704453,0.0,5000.0,0.1669402643669559,0.0130597356330435,0.0094098844902831,0.0288914930481792,0.141698622461538,0.0027344137226321,0.3563135566519277,0.1993533465488079,0.000646653451191604,0.0259640679140223,0.0,0.15,0.0
18540.0,0.0005672917227522691,0.0,0.0,0.1,417.1101533745496,0.0012698321453765,500.0,0.15,0.0222489561243422,0.4727478069777144,0.0010431238241633,0.0076941940684434,5.453966333635761e-05,0.0038198272025534,5.412191627565223e-06,0.0032024177099281,0.0099694253115043,0.0052077808790784,0.0009297227644709408,1.0531984260025073e-22,0.4983841596525072,0.313737647980124,0.3137376479801222,0.01,0.0807108790451466,5.2659921300125364e-23,0.0010030176311685,8.033401626410753e-05,0.4719929874871802,0.0120752348806676,0.00017463176520686008,1876.1620406987345,3.120637663317347e-05,1.9542497054508004e-17,1.9537452207284945e-17,19.68626235201989,1.0419260373347168e-22,0.1,15.0,0.0006128227163233773,2.3800332193340908e-23,0.4994089008112515,0.0002848091312545455,55.0,4.460295334120618e-21,0.00030629005749400383,0.1,0.0,0.1096937099425057,0.0009628744072272804,0.0196904221384087,0.0767530872209581,0.0034109022378543,0.00014558840277896,0.0,5000.0,0.1668962210613667,0.0131037789386327,0.0094645987985381,0.0289742852247949,0.1415611159766673,0.0027504168545075,0.3562867087382677,0.199351001977189,0.000648998022810411,0.0259640505028569,0.0,0.15,0.0
18600.0,0.0005672913400479431,0.0,0.0,0.1,418.4601532398744,0.0012707934234703,500.0,0.15,0.0222643451138582,0.4727166042139828,0.0010446327928507,0.007722045180597,5.4909637499416685e-05,0.0038335677715487,5.429062238818209e-06,0.0032140973343811,0.0099693130687836,0.005226782284581,0.0009332527449303952,1.0531984260025076e-22,0.4983836942417078,0.313737647980124,0.3137376479801222,0.01,0.0807721623169663,5.265992130012538e-23,0.0010030183041624,8.05114080228634e-05,0.4719919116143351,0.0120752542591493,0.000174764243951051,1882.2340218391787,3.120640564368516e-05,1.9605688960065838e-17,1.9600644112842778e-17,19.68626235201989,1.0419260373347168e-22,0.1,15.0,0.0006132874541288642,2.3800332193340923e-23,0.4994067610109275,0.00028584164422538257,55.0,4.460295334120621e-21,0.00030739734484708665,0.1,0.0,0.1096926026551526,0.0009738139427636812,0.019872852793345,0.0765646882777704,0.0034149832801725,0.00014747564871217975,0.0,5000.0,0.1668521146170725,0.0131478853829269,0.009519494618879,0.0290570830694487,0.1414234223116726,0.0027664741673477,0.3562597118898911,0.1993486528406162,0.0006513471593832348,0.0259640329725577,0.0,0.15,0.0
18660.0,0.0005672909547386597,0.0,0.0,0.1,419.81015310428137,0.0012717612476913,500.0,0.15,0.0222798399783724,0.4726852540853201,0.0010461532001636,0.0077499510510492,5.528169863388816e-05,0.0038473346762076,5.4460860011264575e-06,0.0032258002928487,0.0099692006129072,0.005245820686635,0.000936788517291735,1.0531984260025079e-22,0.4983832256602667,0.313737647980124,0.3137376479801222,0.01,0.0808338631985498,5.2659921300125405e-23,0.0010030189817445,8.069027530289179e-05,0.4719908284144204,0.0120752737697241,0.0001748976252817746,1888.306002303917,3.120643485218828e-05,1.966888086562365e-17,1.966383601840059e-17,19.68626235201989,1.0419260373347172e-22,0.1,15.0,0.0006137553579879132,2.380033219334092e-23,0.4994046170024507,0.00028687619857748967,55.0,4.4602953341206204e-21,0.00030850679897172163,0.1,0.0,0.109691493201028,0.000984848939124474,0.0200560968554947,0.0763755287950767,0.0034189944784827,0.00014937987094585495,0.0,5000.0,0.1668079443617705,0.0131920556382289,0.0095745727995658,0.0291398872690923,0.1412855399313421,0.0027825859190054,0.3562325651418724,0.1993462990971599,0.0006537009028395531,0.0259640153230212,0.0,0.15,0.0
18720.0,0.0005672905668222833,0.0,0.0,0.1,421.16015296776976,0.0012727356234116,500.0,0.15,0.0222954407608034,0.4726537562553385,0.0010476850752683,0.0077779121792479,5.565586109132977e-05,0.0038611281590782,5.463263867763988e-06,0.0032375267975319,0.0099690879418771,0.0052648964267183,0.0009403301411832416,1.0531984260025076e-22,0.4983827539055569,0.313737647980124,0.3137376479801222,0.01,0.0808959820381405,5.2659921300125364e-23,0.0010030196639184,8.087062455421377e-05,0.4719897378814143,0.0120752934125025,0.00017503190994818326,1894.37798209144,3.120646425885028e-05,1.9732072771181458e-17,1.9727027923958402e-17,19.68626235201989,1.0419260373347164e-22,0.1,15.0,0.0006142264305236667,2.3800332193340908e-23,0.4994024687474419,0.0002879128128941923,55.0,4.460295334120619e-21,0.0003096184396638066,0.1,0.0,0.1096903815603359,0.00099598010925647,0.0202401503047762,0.0761856128702649,0.0034229356810769,0.0001513011438820674,0.0,5000.0,0.1667637096220212,0.0132362903779782,0.0096298341945241,0.0292226985050879,0.1411474673003882,0.0027987523690792,0.3562052675216667,0.1993439407047407,0.000656059295258776,0.0259639975541504,0.0,0.15,0.0
18780.0,0.0005672901762968218,0.0,0.0,0.1,422.5101528303388,0.0012737165556411,500.0,0.15,0.0223111474977341,0.4726221103934802,0.0010492284469125,0.0078059290663943,5.603213934924807e-05,0.0038749484635225,5.480596794877301e-06,0.0032492770614207,0.0099689750536872,0.005284009847592,0.0009438776764977892,1.0531984260025076e-22,0.4983822789751269,0.313737647980124,0.3137376479801222,0.01,0.0809585191609136,5.265992130012538e-23,0.0010030203506879,8.10524622084486e-05,0.4719886400096991,0.0120753131875877,0.00017516709864953258,1900.4499612002649,3.120649386382774e-05,1.979526467673927e-17,1.979021982951621e-17,19.68626235201989,1.0419260373347168e-22,0.1,15.0,0.0006147006741841916,2.3800332193340917e-23,0.499400316207387,0.0002889515058247841,55.0,4.460295334120619e-21,0.0003107322867881098,0.1,0.0,0.1096892677132116,0.0010072081720103,0.0204250090412823,0.0759949446777952,0.0034268067393843,0.00015323954153824353,0.0,5000.0,0.1667194097232974,0.013280590276702,0.0096852796632528,0.0293055174530691,0.1410092028836783,0.0028149737788873,0.3561778180491047,0.1993415776211313,0.0006584223788681774,0.025963979665855,0.0,0.15,0.0
18840.0,0.000567289783160432,0.0,0.0,0.1,423.8601526919881,0.0012747040490199,500.0,0.15,0.0223269602192975,0.4725903161751582,0.0010507833434131,0.0078340022154177,5.6410548011428944e-05,0.0038887958337031,5.498085741366225e-06,0.003261051298284,0.0099688619463242,0.0053031612932856,0.0009474311833916362,1.0531984260025076e-22,0.4983818008667037,0.313737647980124,0.3137376479801222,0.01,0.0810214748685267,5.265992130012538e-23,0.0010030210420562,8.12357946772409e-05,0.4719875347940724,0.0120753330950753,0.000175303192034211,1906.521939628938,3.120652366726615e-05,1.9858456582297082e-17,1.9853411735074016e-17,19.68626235201989,1.0419260373347168e-22,0.1,15.0,0.0006151780912390715,2.3800332193340917e-23,0.499398159343639,0.0002899922960835803,55.0,4.4602953341206204e-21,0.0003118483602772383,0.1,0.0,0.1096881516397224,0.0010185338521696,0.0206106688848215,0.0758035284696188,0.0034306075080238,0.00015519513753598475,0.0,5000.0,0.1666750439900366,0.0133249560099628,0.0097409100707294,0.029388344782799,0.1408707451464718,0.0028312504114409,0.3561502157363919,0.1993392098039587,0.0006607901960407339,0.0259639616580514,0.0,0.15,0.0
18900.0,0.0005672893874114191,0.0,0.0,0.1,425.21015255271647,0.0012756981078113,500.0,0.15,0.0223428789490603,0.4725583732819012,0.0010523497926424,0.0078621321309487,5.67911018082484e-05,0.0039026705145702,5.515731668760524e-06,0.0032728497226591,0.0099687486177669,0.0053223511090808,0.0009509907222831316,1.0531984260025076e-22,0.4983813195781966,0.313737647980124,0.3137376479801222,0.01,0.0810848494386646,5.265992130012538e-23,0.0010030217380263,8.142062835065061e-05,0.4719864222297519,0.0120753531350535,0.0001754401906987565,1912.5939173760348,3.1206553669299684e-05,1.9921648487854885e-17,1.9916603640631825e-17,19.68626235201989,1.0419260373347168e-22,0.1,15.0,0.0006156586837759628,2.3800332193340923e-23,0.4993959981174203,0.0002910352024489294,55.0,4.460295334120621e-21,0.000312966680130564,0.1,0.0,0.1096870333198691,0.0010299578804781,0.0207971255744609,0.0756113685755929,0.0034343378448566,0.00015716800508971333,0.0,5000.0,0.1666306117456936,0.0133693882543058,0.0097967262873127,0.0294711811580252,0.1407320925546623,0.0028475825314167,0.3561224595881076,0.1993368372107066,0.000663162789292873,0.025963943530663,0.0,0.15,0.0
18960.0,0.0005672889890482423,0.0,0.0,0.1,426.560152412524,0.001276698735895,500.0,0.15,0.0223589037039066,0.4725262814014995,0.0010539278220153,0.0078903193192906,5.717381559696239e-05,0.0039165727518468,5.533535541091984e-06,0.0032846725498405,0.009968635065987,0.0053415796414946,0.0009545563538513308,1.0531984260025081e-22,0.4983808351077007,0.313737647980124,0.3137376479801222,0.01,0.0811486431245789,5.2659921300125405e-23,0.0010030224386011,8.160696959550195e-05,0.4719853023123856,0.0120753733076027,0.00017557809518686053,1918.6658944401568,3.1206583870050994e-05,1.9984840393412644e-17,1.9979795546189584e-17,19.68626235201989,1.0419260373347172e-22,0.1,15.0,0.0006161424536970966,2.380033219334092e-23,0.4993938324898245,0.00029208024376218064,55.0,4.4602953341206204e-21,0.0003140872664131012,0.1,0.0,0.1096859127335866,0.0010414809936675,0.0209843747680721,0.0754184694038939,0.0034379976110389,0.0001591582169951317,0.0,5000.0,0.1665861123127959,0.0134138876872036,0.0098527291886416,0.0295540272363334,0.1405932435750251,0.002863970405128,0.356094548601207,0.1993344597987173,0.00066554020128212,0.02596392528362,0.0,0.15,0.0
19020.0,0.0005672885880695158,0.0,0.0,0.1,427.91015227140974,0.0012777059367591,500.0,0.15,0.0223750344939183,0.4724940402281532,0.0010555174584753,0.0079185642883909,5.755870436197537e-05,0.0039305027920144,5.551498324762032e-06,0.0032965199958686,0.0099685212889484,0.0053608472382621,0.0009581281390345204,1.0531984260025076e-22,0.4983803474535001,0.313737647980124,0.3137376479801222,0.01,0.0812128561546202,5.265992130012538e-23,0.001003023143783,8.179482475369333e-05,0.471984175038059,0.0120753936127955,0.00017571690598835793,1924.73787081994,3.120661426963092e-05,2.004803229897036e-17,2.00429874517473e-17,19.68626235201989,1.0419260373347168e-22,0.1,15.0,0.0006166294027157387,2.380033219334091e-23,0.4993916624218188,0.0002931274389266107,55.0,4.4602953341206204e-21,0.0003152101392543405,0.1,0.0,0.1096847898607454,0.0010531039344825,0.0211724120418807,0.0752248354414262,0.0034415866710757,0.0001611658456174937,0.0,5000.0,0.1665415450130001,0.0134584549869994,0.0099089196555317,0.0296368836689969,0.1404541966754715,0.0028804143004953,0.3560664817650248,0.1993320775251947,0.0006679224748046492,0.0259639069168599,0.0,0.15,0.0
