data_set_T,data_set_CAD,data_set_CD,data_set_GKQ,data_set_HS,data_set_ICA,data_set_IKATP,data_set_IKCA,data_set_INA,data_set_NS,data_set_QD,data_set_SD,data_set_VD,data_set_VS
15600.0,0.098693095,0.016656993,0.0012436156,0.98552108,-0.065520853,0.97049779,0.0052659023,-3.3773594,0.003291717,0.0015545195,0.022032078,-54.979752,-54.53772
15620.0,0.8060717,0.0076214802,0.0013756355,0.94988644,-0.014648337,0.51874888,0.01073757,-0.075251453,0.0076231891,0.0017195444,0.010083191,-64.076218,-64.062538
15640.0,0.20422547,0.0091531817,0.0014843849,0.99738944,-0.021087065,0.64455575,0.0040099914,-0.23963027,0.00087328802,0.0018554811,0.012203591,-61.592693,-61.409985
15660.0,0.07888902,0.010361167,0.0014946,0.99615121,-0.02677138,0.70864832,0.0019288483,-0.414823,0.001175527,0.0018682501,0.013815986,-60.251331,-60.058636
15680.0,0.056656964,0.011041285,0.0014853792,0.99532217,-0.030231221,0.74157,0.0015448156,-0.54728907,0.0013612933,0.001856724,0.014717645,-59.565811,-59.364506
15700.0,0.055294398,0.011463826,0.0014734697,0.99477541,-0.032437023,0.76077348,0.0016057577,-0.64228749,0.0014813188,0.0018418371,0.015266925,-59.167507,-58.959614
15720.0,0.057296067,0.011686374,0.0014620874,0.99444503,-0.033938222,0.77313495,0.0017235535,-0.71156865,0.0015620471,0.0018276091,0.01563056,-58.912071,-58.698982
15740.0,0.059349529,0.011900381,0.0014516097,0.99409813,-0.034987532,0.78163028,0.0018378508,-0.76315659,0.0016205293,0.0018145121,0.015880391,-58.736572,-58.519863
15760.0,0.061049063,0.012057362,0.0014419166,0.99397039,-0.035784952,0.78780514,0.0019303986,-0.80296612,0.0016638738,0.0018023957,0.016067708,-58.609367,-58.389671
15780.0,0.062322646,0.012109726,0.0014328837,0.99369663,-0.036387224,0.79248655,0.001990865,-0.8343069,0.0016972801,0.0017911046,0.016207991,-58.513,-58.290966
15800.0,0.06331782,0.012321696,0.0014243848,0.99370146,-0.036869079,0.79612976,0.0020674141,-0.85968584,0.00172365,0.001780481,0.01631937,-58.438065,-58.214149
15820.0,0.064121224,0.012149461,0.001416336,0.99343437,-0.037268136,0.7991094,0.002072002,-0.88074559,0.0017457687,0.0017704201,0.016411074,-58.376923,-58.151325
15840.0,0.064748488,0.012527237,0.0014086741,0.99349672,-0.03757146,0.8014577,0.0021636055,-0.89793354,0.0017621281,0.0017608426,0.016480604,-58.328556,-58.101814
15860.0,0.065299526,0.012385902,0.0014013503,0.99338895,-0.03786695,0.80353564,0.0021628973,-0.91325825,0.0017787106,0.0017516877,0.016547825,-58.286083,-58.058002
15880.0,0.065749355,0.012488678,0.0013943284,0.99327046,-0.038092013,0.80527002,0.0022005574,-0.92621171,0.001791122,0.0017429106,0.01659907,-58.250389,-58.021435
15900.0,0.066134222,0.012552941,0.0013875768,0.99326497,-0.038303699,0.80681938,0.0022290414,-0.93802595,0.0018024262,0.0017344711,0.016647039,-58.218666,-57.988766
15920.0,0.066506289,0.012452004,0.0013810783,0.99321777,-0.038498543,0.80818141,0.0022272498,-0.94848847,0.0018136172,0.001726348,0.016691009,-58.190804,-57.960052
15940.0,0.06680961,0.012557599,0.001374815,0.99311882,-0.038645837,0.80931497,0.002259515,-0.95722318,0.0018216996,0.0017185188,0.01672432,-58.167458,-57.93615
15960.0,0.067059591,0.012613451,0.0013687632,0.99310666,-0.038789272,0.81036407,0.0022809578,-0.96545202,0.0018291553,0.001710954,0.016756628,-58.146023,-57.914032
15980.0,0.067322418,0.012535281,0.0013629125,0.99310052,-0.03893517,0.81135195,0.0022784288,-0.97326732,0.0018376654,0.0017036406,0.016789338,-58.125854,-57.8932
16000.0,0.067550972,0.012625938,0.001357255,0.99302548,-0.039047312,0.81220859,0.0023051065,-0.98002416,0.0018438696,0.0016965688,0.016814573,-58.108208,-57.875137
16020.0,0.067736968,0.012664959,0.001351775,0.99299407,-0.039155558,0.81301105,0.0023208472,-0.98643225,0.0018493604,0.0016897187,0.016838862,-58.091816,-57.858219
16040.0,0.067927606,0.012620892,0.0013464644,0.99299425,-0.039268013,0.8137781,0.0023214261,-0.99262494,0.0018556913,0.0016830805,0.016863979,-58.076176,-57.842049
16060.0,0.068110459,0.012667386,0.0013413173,0.99295712,-0.039364543,0.81448156,0.0023382453,-0.99829882,0.0018611973,0.0016766466,0.016885579,-58.061722,-57.827217
16080.0,0.068281762,0.012678001,0.0013363278,0.99292803,-0.0394569,0.81514198,0.0023479608,-1.0036598,0.0018662753,0.0016704096,0.016906204,-58.048218,-57.81329
16100.0,0.068442248,0.012692035,0.0013314872,0.99290359,-0.039544679,0.8157686,0.0023578661,-1.0087744,0.0018711038,0.001664359,0.016925784,-58.0354,-57.800079
16120.0,0.068596788,0.012706723,0.0013267822,0.99287736,-0.039629344,0.81637383,0.0023676513,-1.0137355,0.0018757619,0.0016584777,0.016944652,-58.023022,-57.787319
16140.0,0.06874235,0.01272038,0.0013222189,0.99285561,-0.039710719,0.81695288,0.0023768824,-1.0185071,0.0018802454,0.0016527736,0.016962769,-58.011177,-57.775108
16160.0,0.068879344,0.012733066,0.0013177962,0.99283803,-0.03978892,0.81750679,0.0023855837,-1.0230944,0.0018845604,0.0016472453,0.01698016,-57.999851,-57.763432
16180.0,0.069019131,0.012746386,0.0013134799,0.99281549,-0.039867204,0.8180629,0.0023945263,-1.0277151,0.0018888707,0.0016418499,0.016997555,-57.988483,-57.751705
16200.0,0.069154046,0.012759258,0.0013092931,0.99279416,-0.039943364,0.8186028,0.0024031878,-1.03222,0.0018930659,0.0016366163,0.017014464,-57.977448,-57.740322
16220.0,0.069284089,0.01277168,0.0013052357,0.99277407,-0.040017392,0.81912643,0.0024115662,-1.0366076,0.0018971456,0.0016315447,0.017030884,-57.966743,-57.729282
16240.0,0.069409259,0.012783652,0.0013013078,0.99275517,-0.040089287,0.81963378,0.0024196594,-1.0408765,0.0019011102,0.0016266347,0.017046817,-57.956379,-57.718586
16260.0,0.069530897,0.012795303,0.0012975029,0.99273705,-0.040159583,0.82012892,0.0024275491,-1.0450592,0.001904988,0.0016218786,0.017062381,-57.946262,-57.708145
16280.0,0.069655165,0.012807218,0.0012937912,0.99271762,-0.040230788,0.82063073,0.0024356155,-1.0493129,0.00190891,0.001617239,0.017078135,-57.936008,-57.697567
16300.0,0.069777407,0.012818955,0.0012901952,0.99269849,-0.040301003,0.82112485,0.0024435702,-1.0535181,0.0019127772,0.0016127441,0.017093657,-57.925915,-57.687145
16320.0,0.069897607,0.012830512,0.001286715,0.9926796,-0.040370226,0.82161146,0.0024514124,-1.0576741,0.0019165896,0.0016083937,0.017108949,-57.915977,-57.676888
16340.0,0.070015773,0.01284189,0.0012833505,0.99266094,-0.040438455,0.82209039,0.0024591414,-1.0617802,0.001920347,0.0016041881,0.017124007,-57.906197,-57.66679
16360.0,0.070134044,0.0128533,0.0012800923,0.99264222,-0.040506914,0.82257026,0.0024668972,-1.0659093,0.0019241177,0.0016001153,0.017139103,-57.8964,-57.65667
16380.0,0.070256174,0.012865117,0.0012769237,0.99262279,-0.040577773,0.82306617,0.002474929,-1.070192,0.0019280225,0.0015961545,0.017154718,-57.886276,-57.646214
16400.0,0.070378736,0.012877,0.0012738599,0.99260318,-0.04064906,0.82356429,0.0024830108,-1.0745106,0.0019319511,0.0015923248,0.017170412,-57.87611,-57.635712
16420.0,0.07050173,0.012888948,0.0012709008,0.99258339,-0.040720772,0.82406473,0.0024911426,-1.0788652,0.0019359038,0.0015886261,0.017186189,-57.865898,-57.62516
16440.0,0.070625156,0.012900962,0.0012680467,0.99256355,-0.040792909,0.82456738,0.0024993247,-1.0832561,0.0019398804,0.0015850584,0.017202044,-57.855644,-57.614563
16460.0,0.070752464,0.012913377,0.0012652887,0.99254292,-0.040867519,0.82508647,0.002507787,-1.0878083,0.0019439942,0.0015816109,0.01721843,-57.845058,-57.603619
16480.0,0.070885956,0.012926414,0.0012626211,0.99252129,-0.040945958,0.82563138,0.0025166844,-1.0926065,0.0019483202,0.0015782764,0.01723564,-57.833946,-57.592129
16500.0,0.07102257,0.012939779,0.0012600516,0.99249911,-0.041026436,0.82618964,0.0025258155,-1.097543,0.0019527586,0.0015750646,0.017253283,-57.822563,-57.58036
16520.0,0.071162321,0.012953472,0.0012575802,0.99247628,-0.041108962,0.82676125,0.0025351821,-1.1026192,0.0019573097,0.0015719753,0.017271357,-57.810909,-57.568306
16540.0,0.0713052,0.012967492,0.0012552069,0.99245298,-0.041193534,0.82734621,0.0025447856,-1.1078368,0.001961973,0.0015690086,0.017289862,-57.798988,-57.555973
16560.0,0.071458533,0.012982611,0.0012529325,0.99242771,-0.041284773,0.82797581,0.0025551352,-1.1134787,0.0019670096,0.0015661655,0.017309804,-57.78616,-57.542698
16580.0,0.071624421,0.012999048,0.0012507573,0.99240023,-0.04138403,0.828659,0.0025663818,-1.1196313,0.0019724942,0.0015634465,0.017331475,-57.772247,-57.528294
16600.0,0.071800403,0.013016547,0.001248681,0.99237084,-0.04148978,0.8293854,0.0025783621,-1.1262078,0.0019783396,0.0015608512,0.017354535,-57.757462,-57.512978
16620.0,0.071987391,0.013035202,0.0012467037,0.99233949,-0.041602612,0.83015871,0.0025911448,-1.1332496,0.0019845779,0.0015583796,0.017379111,-57.741722,-57.496674
16640.0,0.072186261,0.013055107,0.0012448255,0.99230599,-0.041723117,0.83098286,0.0026047989,-1.1407996,0.0019912403,0.001556032,0.017405322,-57.724953,-57.479298
16660.0,0.072397918,0.013076354,0.0012430467,0.99227017,-0.041851889,0.83186156,0.0026193955,-1.1489019,0.0019983589,0.0015538085,0.017433291,-57.707081,-57.46077
16680.0,0.072650768,0.013101898,0.0012414079,0.9922269,-0.04200701,0.83291668,0.0026369451,-1.1587023,0.0020069447,0.00155176,0.017466929,-57.685631,-57.438526
16700.0,0.072934523,0.013130669,0.0012398929,0.99217808,-0.042182062,0.83410406,0.0026567553,-1.1698254,0.0020166317,0.0015498662,0.017504821,-57.661499,-57.41349
16720.0,0.073250458,0.013162803,0.0012385022,0.99212343,-0.042377967,0.83542913,0.0026789466,-1.1823574,0.0020274648,0.0015481277,0.017547138,-57.634579,-57.385551
16740.0,0.073601648,0.01319862,0.0012372391,0.99206239,-0.042596824,0.83690512,0.0027037745,-1.1964657,0.0020395538,0.0015465489,0.017594306,-57.604599,-57.354431
16760.0,0.073991172,0.01323844,0.0012361072,0.99199438,-0.042840771,0.8385452,0.0027315044,-1.2123288,0.0020530084,0.001545134,0.01764675,-57.571293,-57.319851
16780.0,0.074424833,0.013282941,0.0012351122,0.99191833,-0.043114103,0.84037602,0.0027626278,-1.2302707,0.0020680651,0.0015438902,0.017705347,-57.534126,-57.28125
16800.0,0.074932091,0.013335892,0.0012342826,0.99182701,-0.043439925,0.84254152,0.0027995626,-1.2518147,0.0020860666,0.0015428533,0.017774958,-57.490234,-57.235592
16820.0,0.075542115,0.013400401,0.0012336452,0.99171519,-0.043838147,0.84517109,0.0028446305,-1.2784525,0.0021080831,0.0015420566,0.017859705,-57.436989,-57.180149
16840.0,0.076295801,0.013480985,0.0012332356,0.9915747,-0.044337828,0.84844935,0.0029012053,-1.3124087,0.0021356773,0.0015415445,0.017965538,-57.370651,-57.111027
16860.0,0.077260725,0.013585824,0.0012331068,0.99139076,-0.044991143,0.8526957,0.0029751556,-1.3576546,0.0021717185,0.0015413834,0.018103069,-57.284847,-57.021496
16880.0,0.078590937,0.013734433,0.0012333554,0.99112713,-0.045923196,0.85867238,0.0030802917,-1.4238247,0.002223185,0.0015416942,0.018297654,-57.16436,-56.895481
16900.0,0.080479547,0.013952163,0.0012340917,0.99073607,-0.047301851,0.86736131,0.0032356991,-1.5254427,0.0022991917,0.0015426147,0.018582115,-56.989697,-56.71228
16920.0,0.083538413,0.014325171,0.0012355846,0.99005276,-0.049698338,0.88206518,0.0035047748,-1.7130417,0.0024311161,0.0015444808,0.019067492,-56.69566,-56.40226
16940.0,0.089419737,0.015121111,0.0012383732,0.98854905,-0.054946363,0.91277766,0.0040912912,-2.1765394,0.0027186505,0.0015479665,0.020093638,-56.088615,-55.754711
16960.0,0.11051326,0.019441545,0.0012445062,0.97979498,-0.085714802,1.0759599,0.0075264601,-7.250104,0.0043743486,0.0015556328,0.02537635,-53.105972,-52.314121
16980.0,0.49775082,0.0078474386,0.0014327001,0.99493253,-0.015695322,0.56430596,0.0073307389,-0.11828662,0.00097915542,0.0017908751,0.010466634,-63.270275,-63.101997
17000.0,0.13878572,0.0096475193,0.0014906495,0.99692976,-0.023329785,0.67164415,0.0029938668,-0.30261481,0.00099089218,0.001863312,0.012861965,-61.024994,-60.838844
17020.0,0.066572346,0.010627942,0.0014905331,0.99583966,-0.028128771,0.7219854,0.0017010911,-0.46430123,0.0012474506,0.0018631663,0.014175971,-59.973267,-59.777435
17040.0,0.055466007,0.011193343,0.0014796422,0.99515849,-0.031077463,0.7490766,0.0015486219,-0.58273423,0.0014041127,0.0018495527,0.014930536,-59.410267,-59.206234
17060.0,0.056386933,0.01155261,0.0014677511,0.9947179,-0.033046532,0.76581383,0.0016609299,-0.66977423,0.0015076158,0.0018346889,0.015415414,-59.06424,-58.85334
17080.0,0.058375757,0.011826825,0.0014568093,0.99440634,-0.034524452,0.77798414,0.0017881576,-0.7407124,0.0015877417,0.0018210117,0.015770644,-58.812302,-58.596741
17100.0,0.060219925,0.011928522,0.0014467257,0.9936986,-0.035179164,0.78306812,0.0018728467,-0.77196795,0.0016501204,0.001808407,0.015925635,-58.70496,-58.489548
17120.0,0.06162823,0.012173662,0.0014373299,0.99468523,-0.036460821,0.79293609,0.0019793864,-0.83823216,0.0016476325,0.0017966625,0.016224526,-58.510418,-58.281487
17140.0,0.063279226,0.012113847,0.0014286677,0.99178678,-0.036207601,0.79122084,0.0020209448,-0.82407224,0.0018078381,0.0017858347,0.016167382,-58.522503,-58.317654
17160.0,0.061982401,0.012035955,0.0014201953,0.99416405,-0.035749473,0.78753,0.0019556533,-0.80130249,0.001645032,0.0017752441,0.016059363,-58.615887,-58.39547
17180.0,0.062731378,0.01215199,0.0014117724,0.99382186,-0.036401909,0.79252458,0.0020109923,-0.83467323,0.0016950439,0.0017647155,0.016211297,-58.512371,-58.290165
17200.0,0.063406102,0.01224371,0.0014037479,0.99354124,-0.036927149,0.79655325,0.0020582981,-0.86254352,0.0017311876,0.001754685,0.016332742,-58.429173,-58.205223
17220.0,0.064172059,0.012307505,0.0013961424,0.99349499,-0.03729206,0.79929149,0.002101108,-0.88211662,0.0017483119,0.001745178,0.01641657,-58.373058,-58.147488
17240.0,0.064831197,0.012364711,0.0013888945,0.99344528,-0.037622396,0.80177474,0.0021390861,-0.90022409,0.001764298,0.0017361181,0.016492154,-58.32214,-58.095131
17260.0,0.065356553,0.012412088,0.0013819835,0.99336392,-0.03789768,0.80382496,0.0021701434,-0.915402,0.0017794764,0.0017274795,0.0165549,-58.280071,-58.051903
17280.0,0.065834194,0.012453957,0.0013753606,0.99330014,-0.03814273,0.80562001,0.0021982112,-0.92889726,0.0017931175,0.0017192008,0.016610548,-58.243221,-58.014053
17300.0,0.066226587,0.012488879,0.0013690123,0.99322677,-0.038347244,0.80711931,0.0022215815,-0.94029385,0.0018052248,0.0017112654,0.016656872,-58.212486,-57.982445
17320.0,0.066559322,0.012519562,0.0013629089,0.99318385,-0.038526777,0.80842829,0.0022418022,-0.95037252,0.0018148777,0.001703636,0.016697438,-58.18568,-57.954845
17340.0,0.066864192,0.012547345,0.0013570258,0.99313581,-0.038690276,0.80961108,0.0022603231,-0.95955878,0.0018241284,0.0016962823,0.016734298,-58.161434,-57.929905
17360.0,0.067143813,0.012572436,0.0013513492,0.99309093,-0.038838271,0.81068552,0.0022772895,-0.96797526,0.0018325088,0.0016891864,0.01676761,-58.139408,-57.907253
17380.0,0.067395419,0.01259533,0.0013458685,0.99305481,-0.038973212,0.81166387,0.0022927064,-0.97570431,0.0018399277,0.0016823356,0.016797932,-58.119373,-57.886623
17400.0,0.067623958,0.012616376,0.0013405726,0.99302566,-0.039097231,0.81256181,0.0023068332,-0.98285377,0.0018465652,0.0016757158,0.016825756,-58.101002,-57.867691
17420.0,0.067833796,0.012635948,0.0013354509,0.99299872,-0.039212693,0.81339407,0.0023199164,-0.98952419,0.0018527473,0.0016693138,0.016851621,-58.083973,-57.850143
17440.0,0.068028681,0.012654145,0.0013304958,0.99296993,-0.039320286,0.81416535,0.0023321062,-0.99574077,0.0018586465,0.0016631196,0.01687569,-58.068188,-57.833881
17460.0,0.068211004,0.012671178,0.0013256988,0.99294102,-0.039421178,0.8148858,0.0023435429,-1.0015787,0.0018642389,0.0016571234,0.01689823,-58.053444,-57.818691
17480.0,0.068380296,0.012687119,0.0013210564,0.99291551,-0.039515622,0.81555963,0.0023542284,-1.0070701,0.0018694228,0.0016513205,0.016919304,-58.039658,-57.804485
17500.0,0.068540916,0.012702215,0.0013165586,0.99289054,-0.039605193,0.81619775,0.0023643842,-1.0122956,0.0018743661,0.0016456982,0.016939269,-58.026604,-57.791031
17520.0,0.068695977,0.012716671,0.0013121968,0.99286491,-0.039691128,0.8168093,0.0023741785,-1.0173258,0.0018791669,0.001640246,0.016958404,-58.014095,-57.778137
17540.0,0.06883958,0.012730379,0.0013079826,0.99284315,-0.03977254,0.81738681,0.0023833613,-1.0221007,0.0018836311,0.0016349783,0.016976513,-58.002293,-57.765961
17560.0,0.068977401,0.01274363,0.001303902,0.99282253,-0.039851282,0.81794423,0.0023922203,-1.0267295,0.0018879401,0.0016298775,0.016994013,-57.990906,-57.754208
17580.0,0.069112517,0.012756629,0.0012999465,0.99280173,-0.039928608,0.81849056,0.0024009256,-1.0312853,0.0018921917,0.001624933,0.017011179,-57.979744,-57.742687
17600.0,0.06924738,0.012769553,0.0012961089,0.99278009,-0.040005606,0.8190338,0.0024096174,-1.0358328,0.0018964621,0.0016201362,0.017028257,-57.968651,-57.731236
17620.0,0.069384404,0.012782583,0.0012923828,0.99275672,-0.040083382,0.81958175,0.0024184375,-1.0404377,0.0019008276,0.0016154785,0.017045494,-57.957455,-57.719681
17640.0,0.069518574,0.012795382,0.0012887754,0.99273419,-0.040159822,0.82011974,0.0024271042,-1.0449783,0.0019051051,0.0016109692,0.017062418,-57.946468,-57.70834
17660.0,0.069646262,0.012807712,0.0012852915,0.99271435,-0.040233418,0.82063735,0.0024354137,-1.0493662,0.0019091602,0.0016066143,0.0170787,-57.935898,-57.697426
17680.0,0.069774188,0.012820048,0.0012819159,0.99269456,-0.040307116,0.82115543,0.0024437511,-1.0537759,0.0019132182,0.001602395,0.01709499,-57.925323,-57.686501
17700.0,0.069903448,0.01283248,0.0012786444,0.99267453,-0.040381435,0.82167786,0.002452183,-1.0582401,0.0019173088,0.0015983055,0.017111406,-57.914654,-57.675488
17720.0,0.07003513,0.012845092,0.0012754725,0.9926542,-0.040456917,0.82220846,0.0024607768,-1.0627923,0.001921462,0.0015943407,0.017128063,-57.90382,-57.664299
17740.0,0.070169881,0.01285795,0.0012723978,0.9926334,-0.040533945,0.82274985,0.002469576,-1.0674565,0.0019257002,0.0015904973,0.017145049,-57.892761,-57.652885
17760.0,0.07030347,0.012870876,0.0012694394,0.99261242,-0.040611427,0.8232919,0.0024783665,-1.0721452,0.0019299678,0.0015867992,0.017162116,-57.881699,-57.641457
17780.0,0.070439696,0.012884092,0.0012665809,0.99259084,-0.040690724,0.82384551,0.0024873586,-1.0769544,0.0019343378,0.0015832261,0.017179566,-57.870403,-57.629784
17800.0,0.070579186,0.012897661,0.0012638202,0.99256843,-0.040772218,0.82441336,0.002496596,-1.0819079,0.0019388326,0.0015797752,0.017197484,-57.858822,-57.617809
17820.0,0.070722558,0.012911648,0.0012611549,0.99254519,-0.040856309,0.82499802,0.002506122,-1.0870303,0.0019434743,0.0015764436,0.017215952,-57.846901,-57.605484
17840.0,0.070870429,0.012926116,0.0012585828,0.99252087,-0.040943384,0.82560211,0.002515981,-1.0923464,0.0019482851,0.0015732285,0.017235059,-57.834587,-57.592747
17860.0,0.071022801,0.01294103,0.0012561128,0.99249589,-0.041033208,0.82622468,0.0025261657,-1.0978515,0.001953244,0.0015701411,0.017254749,-57.821896,-57.57962
17880.0,0.071180224,0.012956442,0.001253744,0.9924702,-0.041126113,0.82686806,0.0025367155,-1.1035678,0.0019583688,0.00156718,0.017275093,-57.808781,-57.566055
17900.0,0.071343467,0.012972441,0.0012514715,0.99244356,-0.041222628,0.82753551,0.0025476872,-1.1095283,0.0019636913,0.0015643393,0.017296206,-57.795177,-57.551983
17920.0,0.071513072,0.012989076,0.0012492944,0.99241579,-0.041323081,0.82822931,0.0025591196,-1.1157558,0.0019692283,0.0015616179,0.017318156,-57.78104,-57.537354
17940.0,0.071689583,0.013006398,0.0012472117,0.99238688,-0.041427791,0.8289516,0.0025710531,-1.1222739,0.0019749966,0.0015590147,0.017341008,-57.766323,-57.522125
17960.0,0.071873948,0.013024516,0.001245224,0.99235666,-0.04153743,0.82970667,0.0025835601,-1.129127,0.0019810335,0.00155653,0.01736491,-57.750938,-57.506207
17980.0,0.07206855,0.013043744,0.001243336,0.99232465,-0.041653931,0.83050692,0.0025968303,-1.1364328,0.0019874491,0.00155417,0.017390274,-57.734642,-57.489334
18000.0,0.072274059,0.013064151,0.0012415472,0.99229062,-0.041777749,0.83135515,0.0026109181,-1.1442256,0.0019942676,0.0015519339,0.017417192,-57.717377,-57.471447
18020.0,0.072496057,0.013086323,0.0012398625,0.99225348,-0.041912418,0.83227468,0.0026262223,-1.1527302,0.0020016937,0.0015498281,0.017446427,-57.698669,-57.452061
18040.0,0.072736733,0.013110505,0.0012382841,0.99221259,-0.042059463,0.83327532,0.0026429149,-1.1620518,0.0020098134,0.0015478551,0.017478295,-57.678322,-57.430962
18060.0,0.073004916,0.013137618,0.0012368225,0.99216664,-0.042224556,0.83439499,0.0026616377,-1.1725671,0.0020189369,0.0015460281,0.017514013,-57.655563,-57.407356
18080.0,0.073310681,0.013168707,0.00123549,0.99211377,-0.042414188,0.83567709,0.0026831334,-1.1847177,0.0020294171,0.0015443624,0.017554957,-57.629517,-57.380322
18100.0,0.073654883,0.013203877,0.0012342865,0.99205381,-0.042629149,0.83712548,0.0027075075,-1.1985865,0.0020412952,0.0015428581,0.017601268,-57.600101,-57.349785
18120.0,0.074041881,0.013243597,0.0012332166,0.99198586,-0.042872451,0.83875895,0.0027351237,-1.2144115,0.0020547304,0.0015415207,0.017653553,-57.56694,-57.315342
18140.0,0.074492924,0.013290284,0.0012323022,0.99190563,-0.043159127,0.8406744,0.0027676416,-1.2332182,0.0020705643,0.0015403776,0.017714979,-57.528084,-57.27496
18160.0,0.075032555,0.013346743,0.0012315682,0.99180818,-0.043506779,0.84298378,0.002807033,-1.2562575,0.0020897712,0.0015394603,0.017789211,-57.481274,-57.226265
18180.0,0.075674064,0.013414479,0.0012310272,0.99169081,-0.043925371,0.84574753,0.0028544918,-1.2843628,0.0021128759,0.001538784,0.017878223,-57.425301,-57.167995
18200.0,0.076533109,0.013507031,0.001230772,0.99152905,-0.044499721,0.84950519,0.0029193817,-1.3235246,0.0021446203,0.001538465,0.017999705,-57.349312,-57.088768
18220.0,0.077624619,0.013626086,0.001230818,0.99131995,-0.045243114,0.85432446,0.0030035938,-1.3753957,0.0021855906,0.0015385224,0.018155867,-57.251949,-56.987156
18240.0,0.079039805,0.013784656,0.0012312235,0.99103844,-0.046239667,0.86068702,0.0031162864,-1.4468055,0.0022405237,0.0015390293,0.01836331,-57.123783,-56.853004
18260.0,0.08114507,0.014031674,0.001232169,0.99059105,-0.047808662,0.87050349,0.0032925138,-1.5638345,0.0023272347,0.0015402111,0.018685689,-56.926762,-56.64603
18280.0,0.084693924,0.014472817,0.0012339739,0.98977816,-0.050658174,0.88782275,0.0036123467,-1.7922159,0.002483852,0.0015424674,0.019258812,-56.581081,-56.280869
18300.0,0.092250347,0.015550157,0.0012373683,0.98771662,-0.057845067,0.92905331,0.0044133733,-2.4671471,0.0028766464,0.0015467105,0.020640919,-55.771389,-55.411549
18320.0,0.84111696,0.15362293,0.0012538105,0.16831711,-4.2987413,1.1824193,0.73471773,-2.5604923,0.20103122,0.001567263,0.18969463,-39.462399,-50.0695
18340.0,0.34003311,0.0084404955,0.0014587591,0.99780142,-0.018019155,0.60255349,0.0057515451,-0.1662056,0.00071363751,0.0018234488,0.011245992,-62.475067,-62.295574
18360.0,0.10618558,0.0099790068,0.0014909729,0.99662817,-0.024901779,0.6892311,0.002431626,-0.35174444,0.0010675986,0.0018637161,0.013305577,-60.657532,-60.468037
18380.0,0.060883809,0.010818696,0.001485875,0.99554783,-0.029109823,0.73124081,0.0016040176,-0.50187165,0.0013042627,0.0018573437,0.014431024,-59.780079,-59.582291
18400.0,0.055063497,0.011310224,0.001474398,0.99490178,-0.031715669,0.75456685,0.0015648693,-0.60995209,0.001445599,0.0018429975,0.015089273,-59.295536,-59.090477
18420.0,0.056482952,0.011636032,0.0014627895,0.9946655,-0.03348536,0.76955217,0.0016839418,-0.69087481,0.0015294545,0.0018284868,0.015521765,-58.986553,-58.774521
18440.0,0.05867501,0.011829595,0.0014520489,0.99418491,-0.034561627,0.77824217,0.0017983913,-0.74213105,0.0016009652,0.0018150611,0.015779464,-58.806484,-58.591297
18460.0,0.06053168,0.012017658,0.0014421465,0.99389595,-0.035622455,0.78651959,0.0019047717,-0.79443794,0.0016572296,0.0018026831,0.016029714,-58.634834,-58.416775
18480.0,0.061825134,0.012103623,0.0014329656,0.99404395,-0.036071204,0.79017323,0.0019679796,-0.81885225,0.0016670733,0.0017912071,0.016134538,-58.563091,-58.339741
18500.0,0.063129812,0.012217709,0.0014243395,0.99320835,-0.036800236,0.79538172,0.0020425422,-0.85399252,0.0017487608,0.0017804244,0.016303487,-58.448902,-58.229923
18520.0,0.063613772,0.012261372,0.0014162001,0.99406028,-0.036990982,0.79724777,0.0020694053,-0.86793184,0.0017028125,0.00177025,0.016347507,-58.41806,-58.190578
18540.0,0.064367719,0.012304189,0.0014083973,0.99332947,-0.037268035,0.79912233,0.0021064649,-0.88074595,0.0017535005,0.0017604968,0.016411055,-58.376858,-58.151054
18560.0,0.064792037,0.012360238,0.0014009312,0.9934032,-0.037597507,0.80158329,0.0021365215,-0.89877397,0.0017661044,0.0017511639,0.016486466,-58.326035,-58.099167
18580.0,0.065322824,0.012406062,0.0013937681,0.99339366,-0.037863769,0.80356348,0.0021672703,-0.91347063,0.0017768546,0.0017422101,0.016547166,-58.285469,-58.057415
18600.0,0.065763496,0.012446465,0.0013869017,0.99330062,-0.038099185,0.8052969,0.0021936586,-0.9264437,0.0017914423,0.0017336272,0.016600665,-58.24987,-58.02087
18620.0,0.066152014,0.01248202,0.0013803021,0.99323553,-0.038307242,0.80682427,0.0022170607,-0.93803537,0.0018031289,0.0017253776,0.016647818,-58.218544,-57.988667
18640.0,0.066494994,0.012513543,0.0013739505,0.99317402,-0.038492016,0.80817497,0.0022378713,-0.94839716,0.001813728,0.0017174382,0.016689591,-58.190845,-57.960186
18660.0,0.066804141,0.01254146,0.0013678278,0.99314213,-0.038655899,0.80936986,0.0022565713,-0.95767516,0.0018223189,0.0017097847,0.016726563,-58.166378,-57.934994
18680.0,0.067082569,0.012566649,0.0013619164,0.99310797,-0.038804039,0.81044519,0.0022734979,-0.96609324,0.0018302909,0.0017023956,0.016759917,-58.144356,-57.912319
18700.0,0.067337297,0.012589907,0.0013561915,0.9930703,-0.038941052,0.81143701,0.0022891103,-0.97391391,0.0018378607,0.0016952395,0.016790716,-58.124039,-57.891407
18720.0,0.067567386,0.01261091,0.0013506613,0.99303716,-0.039064966,0.81233114,0.0023032601,-0.98101628,0.0018446507,0.0016883266,0.016818523,-58.105728,-57.872555
