Time,IAAm,IAAp,AuxTIR1,AuxTIAA,IAAs,ARFIAA,ARF2,Aux,PINm,PINp,ARm,ARp,TIR1,ARF,CRm,CRp,AHKph,Ck,ARRBph,ARRAph,ARRAm,ARRAp,ARRBp,CkAHKph,CkAHK,F1,F2,F3,F4,F5a,F5b,F6,eps,lambda1,lambda3,alphaAux,alphaTIR1,alphaARF,phiIAAp,phiARp,phiPINp,deltaIAAp,deltaARp,deltaPINp,muAux,muIAAs,etaAuxTIR1,etaARFIAA,la,ld,pa,pd,ka,kd,qa,qd,thetaARF,thetaARF2,thARFIAA,thetaIAAp,thetaARp,psiARFIAA,psiARF,alphaCk,alphaARRB,alphaAHK,alphaPH,phiCRp,phiARRAp,deltaCRp,deltaARRAp,muCk,etaAHKph,etaCkPh,ra,rd,ua,ud,sa,sd,thARRAph,thARRBph,cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20
0.1,2.1053529943240044,12.377493588576465,0.0155533942237584,0.08542854448793027,0.08241112368105515,0.8450785715117217,0.03491235956070567,0.00017414336184395872,2.3218224862812997,2.1962940558418955,0.04643644972562601,0.043925881116837935,0.8990180612883113,0.08509670936686697,0.12818041884244966,0.11820933109353342,0.33119389834904817,0.3369186766972875,0.34058924926724754,0.22509703189887303,1.8873644357808916,1.574904568805409,1.6594107507327525,0.10311982048483126,0.5656862811661205,0.030605774222985174,0.12816979888271499,0.12249589606232243,0.5116362750793331,0.034878212062651355,0.14606176575992164,0.30519793087929226,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,11.262676428301988,199.68192898216486,-0.21822111745025424,0.2284619705862606,0.3017420806875129,2.082054030856291,-0.027670909615636646,-0.0024259456962479886,12.63313621033738,12.55284304394042,0.25266272420674757,0.2510568608788073,0.8950921313162165,0.9971087748916238,-0.8465589477145998,-0.7802508153843286,-2.1548527096989596,3.5069573539549257,28.632428652148334,27.73902934359333
0.11,2.2182153422257906,14.434006659670406,0.013593067448519592,0.08749103428689844,0.08509904782531236,0.8617720417425409,0.03462327925499858,0.0001523502689446248,2.448161946609769,2.322137375239876,0.04896323893219536,0.04644274750479751,0.898915898264582,0.06898139974746198,0.1366755881410588,0.12768374513282668,0.322925725990446,0.3293174203265906,0.3198064342914481,0.25898813775459245,2.1782429842288042,1.85765903783123,1.6801935657085518,0.09827970196351332,0.5787945720460407,0.025574913204890814,0.13013029853052877,0.11856851019713226,0.4711387619489636,0.029015202543547256,0.14763518212814525,0.317139279999346,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,11.287700663270257,211.54726384552686,-0.175913488565089,0.18610753230521027,0.23919864615860875,1.3390594160571183,-0.02986484574387943,-0.001955672428108679,12.605508291640229,12.602457136989287,0.2521101658328046,0.2520491427397853,0.8056019357568684,0.8991843008232109,-0.8065365076751804,-0.7394682497078394,-1.9973305394439755,3.266924823120984,29.535685015705795,28.79146981663643
0.12,2.330762898489992,16.60723281825795,0.012000367526868378,0.08918549055660802,0.08725083964275493,0.8730417163845899,0.03431876385282214,0.00013464358582907077,2.5734925809973377,2.4479909761802294,0.05146985161994673,0.048959819523604585,0.8988141419165236,0.05832075590976582,0.1443250305925017,0.1362229788420444,0.3150684294813108,0.322134433226395,0.3006874236541695,0.29039867159175614,2.477914756435408,2.1503828764558923,1.6993125763458305,0.09384547527276355,0.5910860952459256,0.022031233607892678,0.13092735140999479,0.11358760307787998,0.4350940146569853,0.02485438344995116,0.14770478376048482,0.32867802659928896,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,11.209459784744174,223.04845333194018,-0.14408207201302964,0.154240909941393,0.19346509138530865,0.9550465514568423,-0.03091745328293566,-0.0016018436422096521,12.445529629550657,12.550160481710826,0.24891059259101317,0.25100320963421446,0.7258629987214689,0.8102051750457306,-0.764891468572891,-0.6971049118955306,-1.8259358773141665,3.0153086203640544,30.38988790349349,29.737879377587493
0.13,2.442233636263821,18.894130693674747,0.010686776484945882,0.0906005293035502,0.08900692506158614,0.881422772953158,0.03400662709863665,0.0001200394198818844,2.6968755385540164,2.572827977383655,0.053937510771080326,0.0514565595476731,0.8987126942115039,0.050563972849568706,0.15122293206134707,0.14391861379854923,0.3076251985618193,0.3153724834906833,0.2832752388382135,0.31932321187173945,2.7858553587377486,2.452136333367877,1.7167247611617866,0.08977635072822776,0.6025984507099529,0.01934909611896635,0.13111005171447124,0.10839970665893779,0.4031822708290533,0.02170153628646775,0.14705025636899152,0.339744674653569,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,11.07906190969084,234.29410595480456,-0.11967750060059827,0.12980935664235332,0.15936042419640584,0.7393953845801473,-0.03144991174830473,-0.0013305643595351718,12.225165461209814,12.404756117036131,0.24450330922419627,0.24809512234072253,0.6551416095967595,0.7304318262797843,-0.7240172126527777,-0.6555544610018461,-1.657993578650574,2.772017874822874,31.188612106619154,30.599884662164268
0.14,2.5522674390350883,21.292433720885434,0.009589026793005493,0.09179948810824284,0.09046517669294314,0.8880838939789045,0.0336906691915527,0.00010783453159738738,2.8179253409547425,2.695898491604155,0.05635850681909486,0.0539179698320831,0.8986114850987517,0.044534767637990136,0.15745464383705682,0.15086075315316533,0.3005812281701974,0.3090163515857769,0.26748714508088606,0.34589886897870264,3.101491617482395,2.7621377163130263,1.732512854919114,0.08603275777021402,0.6133860140595886,0.017213171285754062,0.13098467940775152,0.10338668616038683,0.37495428815421517,0.01919798760520432,0.1460882605532915,0.3503032809678099,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,10.925105586918377,245.33435597041773,-0.10063137345047556,0.11074217998649077,0.1334311415299702,0.6016969422803395,-0.03170732366298292,-0.001118848813318779,11.982880590426449,12.20268493505876,0.239657611808529,0.24405369870117571,0.5924539324713736,0.659389068389149,-0.6851756714112325,-0.6160773065698102,-1.502001495230551,2.546479656496445,31.928836479298596,31.388910460440442
0.15,2.660697929713766,23.800193526158278,0.008661064710739337,0.09282847168852046,0.0916949636945122,0.8935892130541232,0.033373025421773964,9.751701549763639e-05,2.9365124020010596,2.8167889061285054,0.058730248040021193,0.05633577812257012,0.8985104636007402,0.0396647361023289,0.16309539751417507,0.15713278742337794,0.2939131387860359,0.303042263635347,0.2531843840705597,0.37032322272149315,3.424237942327228,3.0796957720069082,1.7468156159294403,0.08257925442191127,0.6235076067920529,0.01545919231436758,0.13068338537086957,0.09867772911040937,0.34994018265149873,0.017151681272792256,0.1449907425918669,0.36035115441330284,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,10.759587988737685,256.1869350518999,-0.08552481020807894,0.09561892717156323,0.11335079940082565,0.504391823453016,-0.03179973413170657,-0.000950921336396085,11.734078669913554,11.972349587255415,0.23468157339827106,0.23944699174510767,0.5367849677888223,0.5962610090797127,-0.6488848467978953,-0.57918907316143,-1.361165821294974,2.3419634360044377,32.61087749900305,32.11225359602754
0.16,2.767436992691955,26.415563282326463,0.007868722154060056,0.09372168593886444,0.09274635003534995,0.8982520675856346,0.033055029326560216,8.87070792924419e-05,3.0526043476447784,2.9353058188638994,0.06105208695289558,0.058706116377277996,0.8984095919070755,0.03563787376124494,0.16821058574145645,0.16280929129777802,0.2875946529223335,0.29742357334790653,0.24021196874620915,0.3928084606343576,3.753522471415234,3.4041825473409393,1.7597880312537908,0.07938491769709977,0.6330204293805668,0.013990358076807834,0.130262696453932,0.0942999989171363,0.32770160164457957,0.015447011217931792,0.1438254347998108,0.36990456144564166,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,10.587336231303595,266.85665530798235,-0.07337025364788415,0.08345094730579095,0.09753359035144932,0.43142442002092984,-0.03178497128033778,-0.0008158072870041028,11.484409244515618,11.729852878087899,0.22968818489031237,0.23459705756175842,0.4871926175477027,0.5401294443678428,-0.6152511650811612,-0.5449935224159518,-1.2358455572653193,2.158497093148337,33.236933673148926,32.77549531428115
0.17,2.872430009448473,29.136719449871954,0.007186178931770586,0.09450497961498155,0.09365615421894737,0.9022717667997641,0.032737567698387766,8.111772027925237e-05,3.1662053486129924,3.0513727469085308,0.06332410697225987,0.06102745493817063,0.8983088414532479,0.03225309780346042,0.17285672465379767,0.1679557114631095,0.28159956735870023,0.29213373546112265,0.2284190230016321,0.4135584689980647,4.088799926347315,3.7350209367458946,1.771580976998368,0.07642294064160304,0.6419774919996968,0.012742672923563169,0.1297517814539533,0.09024463068218415,0.3078516875033797,0.014006702629431381,0.1426227157650614,0.3789878872618537,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,10.410664126546859,277.3441898155287,-0.06346645485425309,0.07353621493103313,0.0848825396034189,0.3747769528894338,-0.03169730538046818,-0.0007057125398256953,11.23613325418746,11.483260170446163,0.22472266508374916,0.22966520340892416,0.4428466503529618,0.49010131906881693,-0.5841792875130077,-0.51339266105912,-1.1250443664669456,1.9946054621464149,33.80998879983805,33.38329349799564
0.18,2.975640241064451,31.9618382907028,0.006593595014325527,0.09519821468899789,0.094451958017258,0.9057861767680849,0.032421252655736005,7.452840703687688e-05,3.2773352417989816,3.164970561203426,0.06554670483597967,0.06329941122406854,0.8982081902966765,0.02937131792044312,0.1770826197496118,0.1726289516323524,0.27590312881122947,0.28714768052731215,0.2176677470991075,0.43275906240277384,4.429556227773869,4.071677030692152,1.7823322529008925,0.07367006168688917,0.6504268095018814,0.011670745123187054,0.1291692060105235,0.08649066428728017,0.29005859644538967,0.012775726166040263,0.14139888993005822,0.3876279206984605,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,10.230969139794329,287.64908400332286,-0.05530650965274641,0.06536726432306711,0.07462566717398866,0.3297513698993928,-0.03155857833935226,-0.0006149995439037048,10.990311012867243,11.236468059555582,0.2198062202573448,0.22472936119111303,0.40303457314116753,0.44536681172594184,-0.5554881801483613,-0.48420294820109255,-1.0272411259393988,1.8482601778518792,34.333235842072185,33.9396595303198
0.19,3.0770425963790635,34.88909017374467,0.006075496060466566,0.09581688261169097,0.09515478714717794,0.9088952944633882,0.03210651729450098,6.876713379821072e-05,3.386021623249911,3.2761078705768836,0.06772043246499826,0.06552215741153772,0.8981076213278425,0.026891670947609803,0.18093050613121733,0.1768783228416631,0.27048255906046365,0.28244233825546805,0.2078362875221939,0.45057513353892353,4.775309115022226,4.413654446252056,1.792163712477806,0.0711060198784188,0.6584114210611176,0.010741040077832944,0.1285283242010405,0.08301372935333774,0.27404161085997836,0.011713414280737617,0.14016384793896838,0.3958512771714906,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,10.049227683209988,297.77069558732643,-0.04851614434263117,0.058569407906419735,0.06620954645130267,0.293306381504399,-0.031383355328146456,-0.0005395123512654115,10.747497313454303,10.991375267302761,0.21494994626908603,0.2198275053460541,0.3671527155887394,0.40521832895542287,-0.5289706559941278,-0.4572148898196746,-0.9408156850727017,1.7173586823504727,34.80981860212684,34.448108194666574
0.2,3.1766204289736786,37.91663947355875,0.00561965247156457,0.09637322649992879,0.09578092554240894,0.9116739051191403,0.03179367342021656,6.36979607095575e-05,3.4922962295289883,3.3848069391379116,0.0698459245905798,0.06769613878275829,0.8980071210285067,0.02473874804042664,0.1844370677183501,0.18074657194251523,0.2653171557749411,0.2779967362634626,0.19881860875377078,0.4671511505360452,5.125607052308072,4.760489946298382,1.8011813912462293,0.06871308493524297,0.6659697592898159,0.009928102340801964,0.12783931040743993,0.0797894659720727,0.25956456680236223,0.010788946630881167,0.13892398063284958,0.40368334819238233,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,9.866170567122477,307.7084954722475,-0.04281494559288269,0.05286192155819214,0.05923009575198451,0.26336285356924805,-0.031181667765608843,-0.00047612944916805566,10.50799130006478,10.748929039107669,0.21015982600129557,0.21497858078215054,0.33469206588637435,0.36904957758348844,-0.5044218444895345,-0.4322215181158808,-0.8642451093603565,1.599941073892036,35.242727766930166,34.91176952707701
0.21,3.2743635380104537,41.042646324007706,0.0052162842908854866,0.0968770371180099,0.09634316765749931,0.9141792489152025,0.031482948293430714,5.9212176294868394e-05,3.596193015391947,3.491096905388672,0.07192386030783895,0.06982193810777346,0.8979066785911046,0.022854854497936006,0.1876343122986166,0.184270854108197,0.2603881967951173,0.2737919022873134,0.19052306668569824,0.48261307135427617,5.480027461364495,5.111750021947705,1.8094769333143017,0.06647566516490833,0.6731361380399743,0.009212202503599293,0.12711018979830638,0.07679493527617551,0.2464288723700138,0.009978500828908592,0.13768359236236558,0.41114792874088285,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,9.682367337408529,317.46217399810854,-0.037989824431213216,0.04803148083342701,0.053386946051059425,0.23844461030241781,-0.03096060391930889,-0.0004224852397647777,10.271951229133697,10.509611000327501,0.2054390245826739,0.2101922200065498,0.305223432441411,0.33634581904196104,-0.48165145687901756,-0.4090306471077489,-0.7961778573716716,1.4942683846680405,35.634765412723794,35.33347555701096
0.22,3.3702668047918674,44.26526896518995,0.004857487125695698,0.0973362275912982,0.09685169150609597,0.9164559467465684,0.031174508733017314,5.522191635035961e-05,3.6977470536784516,3.5950104101245577,0.07395494107356904,0.07190020820249116,0.8978062852830061,0.02119503578739701,0.19055029452405084,0.1874835793209337,0.25567877207186795,0.26981069423142784,0.1828706055791578,0.49707063583794303,5.838174834041093,5.467028268250789,1.8171293944208422,0.06437998651103127,0.6799412414171008,0.00857779165119079,0.1263474066133893,0.07400912032042144,0.23446715709877605,0.009263365157720528,0.1364456274743326,0.41826713855864417,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,9.498270013699814,327.0316639183125,-0.03387654737289089,0.043913670650573555,0.04845360852022279,0.21748013109386655,-0.030725279190988275,-0.0003767549684624977,10.039449345332013,10.27366435538939,0.20078898690664027,0.205473287107788,0.27838401967350124,0.3066715203117132,-0.46048804819184275,-0.38746911761498554,-0.7354500674577297,1.398838096177385,35.98853902182333,35.715818482853
0.23,3.4643291915684062,47.58266621297733,0.0045368109556246155,0.09775725506417024,0.09731468996368693,0.9185393441268421,0.030868477615323617,5.165548232369972e-05,3.7969938773856837,3.696581824722691,0.07593987754771368,0.0739316364944538,0.8977059339802052,0.01972370064251061,0.1932097253299463,0.19041314732049824,0.25117358898542697,0.2660376037317858,0.17579291458714696,0.510619669185972,6.19967877786921,5.82594318654241,1.8242070854128531,0.062413827241454056,0.686412583773119,0.008012435815018714,0.12555625506884346,0.07141304111200969,0.22353776912331738,0.008628632718053501,0.13521216711809164,0.42506146658840455,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,9.31424675569015,336.4171444385348,-0.030346777101024954,0.0403800115845121,0.04425651004833081,0.19966920030426927,-0.030479453248288244,-0.00033751038310032844,9.810509161604013,10.041205266299258,0.19621018323208028,0.20082410532598766,0.25386581291668847,0.27965780094480475,-0.44077924929414036,-0.36738300966731896,-0.6810722829176524,1.3123645112065985,36.30646788097125,36.06119462147348
0.24,3.556552999683056,50.992999824442826,0.004248946733833817,0.09814543444574926,0.09773882439987609,0.9204578100813148,0.030564945256276847,4.845385798197313e-05,3.893969084030274,3.795846294834164,0.0778793816806055,0.0759169258966833,0.8976056188204169,0.018412299406131538,0.19563446878729035,0.19308455534473962,0.24685878879178336,0.2624585710696755,0.1692307928585083,0.5233441171206231,6.564192199130645,6.188136372044587,1.8307692071414916,0.06056630122908524,0.6925749099791314,0.007506070676738524,0.12474113071859538,0.06898966087057262,0.21352024991929683,0.008062284983598926,0.13398468897266896,0.43154986656184297,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,9.130600100685012,345.6190216071089,-0.02729933519224209,0.0373292135903161,0.04066100458731681,0.1844057030313948,-0.030225932486855813,-0.00030362936654089456,9.585122663072612,9.812278919611028,0.19170245326145224,0.19624557839222068,0.2314060310513033,0.2549913442550733,-0.4223903733197046,-0.34863623042667213,-0.6322081849013297,1.2337526752987549,36.590794457053654,36.37183003330699
0.25,3.6469432914995634,54.49443666582702,0.003989489604832731,0.09850517545416237,0.09812956137773382,0.9222343840844606,0.030263977497277054,4.556807738901246e-05,3.9887080873607834,3.8928391940222022,0.07977416174721567,0.07785678388044405,0.8975053349410049,0.01723766092098533,0.19784395365685428,0.19551990452825002,0.24272177936787276,0.2590608165553347,0.16313273575998813,0.5353178072672143,6.9313896004320075,6.55327091168017,1.836867264240012,0.0588276776049248,0.6984505430272024,0.0070504612900065804,0.12390573063505474,0.06672373031821556,0.20431163480895817,0.00755452754885812,0.13276425712324433,0.4377498692025133,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,8.947581845542405,354.6379091021096,-0.024653164905604624,0.03468013001876463,0.03756140764285543,0.1712223724117603,-0.02996684054325019,-0.0002742079393337621,9.36326290045223,9.586889333858117,0.1872652580090446,0.19173778667716246,0.21077931596106206,0.23240491286042608,-0.40520247538801124,-0.3311085570435447,-0.5881512653325205,1.1620695272135495,36.843597319819324,36.6497993479702
0.26,3.7355074371981445,58.085150680110075,0.0037547587740578633,0.09884016294624426,0.09849142451073571,0.9238879703209865,0.029965621561697853,4.2957223054392274e-05,4.081245968080572,3.9875958046552666,0.08162491936161147,0.07975191609310534,0.8974050782796978,0.016180786555617832,0.19985551534960422,0.19773882062586076,0.2387510879879884,0.25583269209884146,0.15745374629245731,0.5466059351033165,7.30096550523011,6.921029938584344,1.8425462537075428,0.05718923061623782,0.7040596813957738,0.006638805339391008,0.1230531924477157,0.06460160437816058,0.1958234568099871,0.007097302465413815,0.13155163941232945,0.4436776966082329,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,8.765403069723659,363.47460434249837,-0.02234411007168355,0.032368533843950276,0.03487384355085471,0.15975454884774543,-0.029703803708139388,-0.00024853344497617613,9.144890997806513,9.365016342530552,0.1828978199561302,0.1873003268506132,0.19179139827037,0.21166947237434564,-0.3891102965256618,-0.31469356573554597,-0.5483031824872794,1.0965176741706328,37.06680415559318,36.897038990405925
0.27,3.8222547489732195,61.763324635169624,0.003541657382520734,0.09915349719794131,0.09882818622901456,0.9254342249098352,0.029669910347412894,4.058686816426505e-05,4.1716173816811715,4.080151128414847,0.08343234763362344,0.08160302256829695,0.8973048454195379,0.015225954395339025,0.2016846808658844,0.19975880345366745,0.23493623364188357,0.25276355245994814,0.1521543467243773,0.5572663065384642,7.672633008130667,7.291115302170845,1.8478456532756227,0.05564311309527492,0.7094206532628415,0.0062654354600957295,0.12218620583798143,0.06261106625056244,0.18797932337287238,0.0066839230062539536,0.13034739523673702,0.4493483721484196,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,8.584242321927007,372.130069743245,-0.020319844995198705,0.030342041385116036,0.03253109689267536,0.14971339289776786,-0.02943808066016395,-0.00022602258598365677,8.929961372055072,9.146625326632485,0.1785992274411014,0.1829325065326487,0.17427396587986035,0.19258774122169475,-0.3740203921607947,-0.29929674740678947,-0.5121551382160999,1.0364126123493744,37.262204206711296,37.115357983632805
0.28,3.90719618411219,65.52715165736434,0.003347563428876888,0.09944780310290109,0.09914301396826967,0.9268862205370392,0.029376865602245596,3.8427864157843567e-05,4.2598565038547775,4.170539773976173,0.0851971300770956,0.08341079547952347,0.897204633468222,0.014360048258469593,0.20334540589892036,0.20159551619588384,0.23126761768502818,0.24984364495572722,0.1471997649127078,0.5673503680152735,8.046122454222498,7.663246343052818,1.852800235087292,0.054182249386990455,0.7145501329279813,0.0059255938122364064,0.12130708905318754,0.060741161897902546,0.18071295916874217,0.006308797502730865,0.1291519271709014,0.4547758230994407,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,8.404250983124735,380.6054132228872,-0.01853624813464411,0.028556483014001433,0.030478913463141688,0.14086839502768633,-0.02917065461626002,-0.00020619157999375581,8.718424188262672,8.931672987860484,0.17436848376525338,0.17863345975721312,0.15808051243856397,0.17498897030365224,-0.3598495175664587,-0.2848338820620314,-0.4792727183568754,0.9811643591177643,37.43145985572157,37.306446757850246
0.29,3.990344098826417,69.37483658981418,0.0031702452298632815,0.09972531480551484,0.0994385845881039,0.9282549558295946,0.029086500332816113,3.6455401134195856e-05,4.345997000831615,4.258795889924892,0.0869199400166323,0.08517591779849784,0.8971044399646219,0.013572043504773146,0.20485027565360736,0.20326302900183732,0.22773642884297657,0.24706401362032462,0.14255925511849565,0.5769040721893027,8.421180222954805,8.037158748824258,1.8574407448815045,0.052800243849225104,0.7194633273077984,0.005615257986148742,0.12041785489597759,0.05898205347794668,0.17396660761726682,0.005967216679450591,0.12796552429317087,0.459972974947981,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,8.225558077588722,388.90186734708783,-0.01695911076806233,0.026977609963518834,0.02867302174109493,0.13303344503891346,-0.028902299967920656,-0.00018863749467283586,8.510227595279979,8.720111090672322,0.17020455190559958,0.17440222181344528,0.14308293958092627,0.15872466517700412,-0.346523230828015,-0.2712296321900475,-0.4492831760844432,0.9302618478119695,37.576117271843295,37.47188556524273
