__data_set__plot2d_DA0_1time_tsk_0_1,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_cGMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_inhibited,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Bay60,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDEbg_cGMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_GMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_GTP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_sGC_basal,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C2_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C2,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C2_cAMP2,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PKA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C_cAMP4,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2_cAMP4,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C2_cAMP4,__data_set__plot2d_DA0_1dataGen_tsk_0_1_GluA1_845,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Four1N,__data_set__plot2d_DA0_1dataGen_tsk_0_1_AMPAR,__data_set__plot2d_DA0_1dataGen_tsk_0_1_GluA1_dephos,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Ga_GTP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE1,__data_set__plot2d_DA0_1dataGen_tsk_0_1_D1R,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Gaby,__data_set__plot2d_DA0_1dataGen_tsk_0_1_GluA1,__data_set__plot2d_DA0_1dataGen_tsk_0_1_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DA_D1R_Gaby,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE1_cGMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C2_cAMP3,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2,__data_set__plot2d_DA0_1dataGen_tsk_0_1_cGMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_active_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_AMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_active_cGMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Gby,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Ga_GDP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_D1R_Gaby,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DA_D1R,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDEbg_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_ACbg,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE1_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DARPP32,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DARPP32_Pi,__data_set__plot2d_DA0_1dataGen_tsk_0_1_AC5,__data_set__plot2d_DA0_1dataGen_tsk_0_1_AC5_Ga,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DARPP32_Pi_PP1,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PP2A,__data_set__plot2d_DA0_1dataGen_tsk_0_1_MMPX,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PP1,__data_set__plot2d_DA0_1dataGen_tsk_0_1_ERK_active,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE4_ERK,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE4,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE4_PKA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE4_ERK_PKA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE1_inhibited,__data_set__plot2d_DA0_1dataGen_tsk_0_1_ATP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_BRaf,__data_set__plot2d_DA0_1dataGen_tsk_0_1_BRaf_PKA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_MEK_active,__data_set__plot2d_DA0_1dataGen_tsk_0_1_MEK_Ser,__data_set__plot2d_DA0_1dataGen_tsk_0_1_MEK,__data_set__plot2d_DA0_1dataGen_tsk_0_1_ERK_Tyr,__data_set__plot2d_DA0_1dataGen_tsk_0_1_ERK,__data_set__plot2d_DA0_1dataGen_tsk_0_1_STEP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_STEP_PKA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_active,__data_set__plot2d_DA0_1dataGen_tsk_0_1_SNAP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_sGC_inactive,__data_set__plot2d_DA0_1dataGen_tsk_0_1_sGC_active
600.0,0.40478899724064954,0.0,0.0,60.2214179,68289116.63253827,2.622064758157496,301107.08949999994,90.33212685,41.20547427605145,250.62265246585736,6.774691328213609,0.19596903637735072,0.12922696323499752,0.03337103657117754,0.5004222146747098,0.008680393301059193,4.709671200582531,0.00034273172054984395,0.43714746475194355,0.0,299.09640138963306,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.02424771048147622,0.0,0.7263843125468601,1.8412512153973468,279.09166519776505,0.0012536013626944355,0.43514228532059657,926072679.7055666,0.026870550589406753,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.284303801888039,0.0,301.06181327929636,6.000935289032893e-06,55.0,0.0,0.04527021976724619,60.2214179,-1.0096626452517606e-25,66.1982894702327,7.429277233672996e-26,1.5436675841583564e-27,60.220206269339656,0.0012116306602657078,-5.432707583112684e-31,-9.816164606746957e-23,3011070.8949999996,108.39637002521432,0.002182194785633866,1.5662241882140985e-10,1.4641006068405328e-06,108.39855075574278,7.282193515669877e-15,216.79710443999997,120.44253550694246,0.0003002930574272854,18.526557687831392,0.0,90.33212685,0.0
660.0,0.40478899723926814,0.0,0.0,60.2214179,75118030.3105789,2.622064758146889,301107.08949999994,90.33212685,41.20547427612327,250.6226524657427,6.7746913282403245,0.19596903637804935,0.12922696323561514,0.033371036571218066,0.5004222146788856,0.00868039330109339,4.709671200578489,0.0003427317205509631,0.43714746475329,0.0,299.0964013901363,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.024247710481529575,0.0,0.7263843125501401,1.841251215408659,279.0916651960219,0.001253601362697987,0.4351422853200691,1018679954.4057683,0.026870550589391175,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.284303801893026,0.0,301.0618132792962,6.000935289054299e-06,55.0,0.0,0.045270219767407575,60.2214179,-1.0096623259470205e-25,66.19828947023254,7.429277233779106e-26,1.5436675841804107e-27,60.22020626933965,0.0012116306602700379,-3.212672295330745e-30,-9.816161502411991e-23,3011070.8949999996,108.39637002521431,0.002182194785641658,1.5662241882252835e-10,1.464100606845761e-06,108.39855075574278,7.28219351572188e-15,216.79710443999997,120.44253550694246,0.0003002930574283573,18.526557687768165,0.0,90.33212685,0.0
720.0,0.40478899723788675,0.0,0.0,60.2214179,81946943.98861952,2.622064758136282,301107.08949999994,90.33212685,41.20547427619509,250.62265246562802,6.77469132826704,0.19596903637874802,0.12922696323623276,0.03337103657125858,0.5004222146830613,0.008680393301127588,4.709671200574445,0.00034273172055208234,0.4371474647546365,0.0,299.0964013906395,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.02424771048158293,0.0,0.7263843125534202,1.8412512154199714,279.0916651942788,0.001253601362701538,0.4351422853195416,1111287229.10597,0.0268705505893756,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.284303801898013,0.0,301.061813279296,6.000935289075707e-06,55.0,0.0,0.04527021976756895,60.2214179,-1.0096620066422802e-25,66.19828947023237,7.429277233885217e-26,1.5436675842024645e-27,60.22020626933965,0.0012116306602743677,-5.882073832350222e-30,-9.816158398077026e-23,3011070.8949999996,108.39637002521431,0.0021821947856494506,1.5662241882364683e-10,1.464100606850989e-06,108.39855075574278,7.282193515773887e-15,216.79710443999997,120.44253550694246,0.0003002930574294292,18.52655768770494,0.0,90.33212685,0.0
780.0,0.40478899723650535,0.0,0.0,60.2214179,88775857.66666016,2.6220647581256755,301107.08949999994,90.33212685,41.2054742762669,250.62265246551334,6.7746913282937555,0.19596903637944668,0.12922696323685035,0.0333710365712991,0.500422214687237,0.008680393301161786,4.709671200570403,0.00034273172055320156,0.43714746475598304,0.0,299.0964013911428,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.02424771048163629,0.0,0.7263843125567001,1.841251215431284,279.0916651925357,0.0012536013627050895,0.4351422853190141,1203894503.8061717,0.026870550589360023,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.284303801903,0.0,301.06181327929585,6.000935289097114e-06,55.0,0.0,0.04527021976773033,60.2214179,-1.0096616873375401e-25,66.19828947023221,7.429277233991328e-26,1.5436675842245188e-27,60.22020626933964,0.0012116306602786978,-8.551475369369697e-30,-9.81615529374206e-23,3011070.8949999996,108.3963700252143,0.002182194785657243,1.5662241882476533e-10,1.4641006068562173e-06,108.39855075574278,7.282193515825892e-15,216.79710443999997,120.44253550694246,0.0003002930574305011,18.526557687641716,0.0,90.33212685,0.0
840.0,0.40478899723684214,0.0,0.0,60.2214179,95604771.34470075,2.6220647581298544,301107.08949999994,90.33212685,41.205474276240885,250.62265246555492,6.774691328284075,0.1959690363791935,0.12922696323662655,0.033371036571284415,0.5004222146857238,0.008680393301149393,4.709671200571868,0.000342731720552796,0.4371474647554952,0.0,299.09640139134183,0.002182059857988154,0.0021820598579881767,6.022141789999999,0.024247710481616953,0.0,0.726384312556051,1.8412512154271847,279.0916651932031,0.001253601362703135,0.43514228531902915,1296501778.5063727,0.02687055058934048,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038019028308,0.0,301.06181327929585,6.000935289089358e-06,55.0,0.0,0.04527021976767185,60.2214179,-1.0096612862380369e-25,66.19828947023227,7.429277233952877e-26,1.5436675842165293e-27,60.22020626933964,0.0012116306602771285,-2.4265454144486485e-29,-9.81615139417002e-23,3011070.8949999996,108.39637002521431,0.0021821947856544193,1.5662241882436001e-10,1.4641006068543227e-06,108.39855075574278,7.282193515807046e-15,216.79710443999997,120.44253550694246,0.0003002930574301127,18.526557687657128,0.0,90.33212685,0.0
900.0,0.4047889972381946,0.0,0.0,60.2214179,102433685.02274135,2.6220647581427743,301107.08949999994,90.33212685,41.20547427615701,250.62265246568882,6.774691328252878,0.19596903637837762,0.12922696323590535,0.0333710365712371,0.5004222146808476,0.00868039330110946,4.709671200576588,0.00034273172055148895,0.43714746475392297,0.0,299.0964013913611,0.002182059857988154,0.0021820598579881767,6.022141789999999,0.024247710481554646,0.0,0.7263843125530789,1.8412512154139744,279.09166519529543,0.001253601362697925,0.4351422853193649,1389109053.2065747,0.02687055058931859,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038018996131,0.0,301.0618132792961,6.000935289064358e-06,55.0,0.0,0.0452702197674834,60.2214179,-1.0096608367830052e-25,66.19828947023245,7.429277233828965e-26,1.5436675841907786e-27,60.22020626933965,0.001211630660272072,-4.769114215270467e-29,-9.816147024468748e-23,3011070.8949999996,108.39637002521431,0.0021821947856453198,1.566224188230539e-10,1.4641006068482175e-06,108.39855075574278,7.282193515746318e-15,216.79710443999997,120.44253550694246,0.0003002930574288609,18.52655768771903,0.0,90.33212685,0.0
960.0,0.4047889972395471,0.0,0.0,60.2214179,109262598.70078194,2.6220647581556946,301107.08949999994,90.33212685,41.205474276073154,250.62265246582274,6.774691328221681,0.19596903637756177,0.12922696323518412,0.03337103657118978,0.5004222146759714,0.008680393301069523,4.709671200581309,0.00034273172055018195,0.4371474647523508,0.0,299.0964013913803,0.002182059857988154,0.0021820598579881767,6.022141789999999,0.024247710481492338,0.0,0.7263843125501069,1.841251215400764,279.0916651973878,0.0012536013626927153,0.4351422853197006,1481716327.9067767,0.026870550589296698,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038018963955,0.0,301.06181327929625,6.000935289039361e-06,55.0,0.0,0.045270219767294936,60.2214179,-1.0096603873279734e-25,66.19828947023265,7.429277233705053e-26,1.543667584165028e-27,60.22020626933965,0.0012116306602670155,-7.111683016092265e-29,-9.816142654767476e-23,3011070.8949999996,108.39637002521432,0.0021821947856362203,1.5662241882174775e-10,1.4641006068421123e-06,108.39855075574278,7.282193515685588e-15,216.79710443999997,120.44253550694246,0.00030029305742760914,18.52655768778093,0.0,90.33212685,0.0
1020.0,0.4047889972408996,0.0,0.0,60.2214179,116091512.37882261,2.6220647581686145,301107.08949999994,90.33212685,41.20547427598928,250.62265246595666,6.7746913281904835,0.19596903637674593,0.1292269632344629,0.033371036571142466,0.500422214671095,0.00868039330102959,4.70967120058603,0.00034273172054887494,0.43714746475077865,0.0,299.0964013913996,0.002182059857988154,0.0021820598579881767,6.022141789999999,0.02424771048143003,0.0,0.7263843125471349,1.8412512153875538,279.0916651994802,0.0012536013626875055,0.43514228532003635,1574323602.6069777,0.02687055058927481,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038018931778,0.0,301.0618132792964,6.000935289014363e-06,55.0,0.0,0.04527021976710648,60.2214179,-1.0096599378729418e-25,66.19828947023284,7.429277233581141e-26,1.5436675841392775e-27,60.220206269339656,0.001211630660261959,-9.454251816914063e-29,-9.816138285066204e-23,3011070.8949999996,108.39637002521432,0.0021821947856271204,1.5662241882044163e-10,1.4641006068360073e-06,108.39855075574278,7.282193515624859e-15,216.79710443999997,120.44253550694246,0.0003002930574263574,18.526557687842832,0.0,90.33212685,0.0
1080.0,0.4047889972422521,0.0,0.0,60.2214179,122920426.05686322,2.6220647581815344,301107.08949999994,90.33212685,41.20547427590542,250.62265246609056,6.774691328159286,0.19596903637593008,0.12922696323374167,0.03337103657109515,0.5004222146662188,0.008680393300989653,4.7096712005907495,0.00034273172054756794,0.4371474647492064,0.0,299.09640139141885,0.002182059857988154,0.0021820598579881767,6.022141789999999,0.024247710481367722,0.0,0.7263843125441629,1.8412512153743437,279.0916652015726,0.0012536013626822957,0.4351422853203721,1666930877.3071797,0.026870550589252917,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038018899604,0.0,301.0618132792966,6.000935288989364e-06,55.0,0.0,0.04527021976691803,60.2214179,-1.00965948841791e-25,66.19828947023302,7.429277233457231e-26,1.5436675841135268e-27,60.22020626933967,0.0012116306602569023,-1.179682061773586e-28,-9.81613391536493e-23,3011070.8949999996,108.39637002521434,0.002182194785618021,1.5662241881913546e-10,1.4641006068299019e-06,108.39855075574278,7.282193515564129e-15,216.79710443999997,120.44253550694246,0.0003002930574251056,18.526557687904734,0.0,90.33212685,0.0
1140.0,0.40478899724360456,0.0,0.0,60.2214179,129749339.73490387,2.6220647581944547,301107.08949999994,90.33212685,41.20547427582155,250.6226524662245,6.774691328128089,0.1959690363751142,0.12922696323302044,0.033371036571047834,0.5004222146613426,0.00868039330094972,4.709671200595471,0.0003427317205462609,0.4371474647476342,0.0,299.09640139143806,0.002182059857988154,0.0021820598579881767,6.022141789999999,0.02424771048130541,0.0,0.7263843125411908,1.8412512153611333,279.09166520366495,0.0012536013626770859,0.4351422853207078,1759538152.0073812,0.02687055058923103,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038018867428,0.0,301.0618132792968,6.000935288964366e-06,55.0,0.0,0.045270219766729576,60.2214179,-1.0096590389628783e-25,66.19828947023322,7.429277233333318e-26,1.5436675840877761e-27,60.22020626933967,0.0012116306602518458,-1.4139389418557656e-28,-9.816129545663658e-23,3011070.8949999996,108.39637002521434,0.0021821947856089214,1.5662241881782935e-10,1.4641006068237967e-06,108.39855075574276,7.282193515503401e-15,216.79710443999997,120.44253550694246,0.0003002930574238539,18.526557687966633,0.0,90.33212685,0.0
1200.0,0.40478899724495704,0.0,0.0,60.2214179,136578253.41294447,2.6220647582073746,301107.08949999994,90.33212685,41.205474275737686,250.62265246635843,6.774691328096892,0.19596903637429836,0.1292269632322992,0.03337103657100052,0.5004222146564664,0.008680393300909785,4.709671200600191,0.0003427317205449538,0.437147464746062,0.0,299.09640139145733,0.002182059857988154,0.0021820598579881767,6.022141789999999,0.024247710481243103,0.0,0.7263843125382188,1.841251215347923,279.0916652057573,0.001253601362671876,0.43514228532104354,1852145426.7075832,0.026870550589209136,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038018835253,0.0,301.061813279297,6.000935288939368e-06,55.0,0.0,0.045270219766541116,60.2214179,-1.0096585895078465e-25,66.19828947023339,7.429277233209407e-26,1.5436675840620258e-27,60.22020626933968,0.0012116306602467893,-1.6481958219379477e-28,-9.816125175962386e-23,3011070.8949999996,108.39637002521435,0.002182194785599822,1.5662241881652318e-10,1.4641006068176915e-06,108.39855075574276,7.282193515442671e-15,216.79710443999997,120.44253550694246,0.00030029305742260213,18.526557688028536,0.0,90.33212685,0.0
1260.0,0.4047889972463095,0.0,0.0,60.2214179,143407167.09098515,2.6220647582202945,301107.08949999994,90.33212685,41.20547427565381,250.62265246649233,6.774691328065694,0.1959690363734825,0.129226963231578,0.0333710365709532,0.5004222146515901,0.00868039330086985,4.7096712006049115,0.0003427317205436468,0.4371474647444898,0.0,299.09640139147655,0.002182059857988154,0.0021820598579881767,6.022141789999999,0.024247710481180795,0.0,0.7263843125352467,1.8412512153347127,279.0916652078497,0.0012536013626666663,0.4351422853213793,1944752701.4077847,0.026870550589187248,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038018803075,0.0,301.0618132792972,6.000935288914369e-06,55.0,0.0,0.04527021976635266,60.2214179,-1.0096581400528146e-25,66.19828947023359,7.429277233085494e-26,1.543667584036275e-27,60.22020626933968,0.0012116306602417326,-1.8824527020201272e-28,-9.816120806261114e-23,3011070.8949999996,108.39637002521437,0.0021821947855907224,1.5662241881521706e-10,1.4641006068115863e-06,108.39855075574276,7.282193515381941e-15,216.79710443999997,120.44253550694246,0.00030029305742135037,18.526557688090435,0.0,90.33212685,0.0
1320.0,0.40478899724766193,0.0,0.0,60.2214179,150236080.76902574,2.622064758233215,301107.08949999994,90.33212685,41.205474275569955,250.62265246662625,6.774691328034498,0.19596903637266666,0.12922696323085678,0.033371036570905885,0.5004222146467139,0.008680393300829915,4.709671200609632,0.0003427317205423398,0.43714746474291766,0.0,299.0964013914958,0.002182059857988154,0.0021820598579881767,6.022141789999999,0.024247710481118488,0.0,0.7263843125322748,1.8412512153215026,279.09166520994205,0.0012536013626614564,0.435142285321715,2037359976.1079867,0.026870550589165352,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.28430380187709,0.0,301.0618132792974,6.000935288889371e-06,55.0,0.0,0.045270219766164216,60.2214179,-1.0096576905977829e-25,66.19828947023377,7.429277232961583e-26,1.5436675840105245e-27,60.220206269339684,0.001211630660236676,-2.1167095821023072e-28,-9.816116436559842e-23,3011070.8949999996,108.39637002521437,0.002182194785581623,1.5662241881391091e-10,1.4641006068054813e-06,108.39855075574276,7.282193515321212e-15,216.79710443999997,120.44253550694246,0.0003002930574200986,18.526557688152337,0.0,90.33212685,0.0
1380.0,0.4047889972490144,0.0,0.0,60.2214179,157064994.44706634,2.6220647582461347,301107.08949999994,90.33212685,41.20547427548609,250.62265246676017,6.774691328003301,0.19596903637185079,0.12922696323013555,0.033371036570858575,0.5004222146418377,0.00868039330078998,4.709671200614353,0.0003427317205410328,0.4371474647413454,0.0,299.0964013915151,0.002182059857988154,0.0021820598579881767,6.022141789999999,0.02424771048105618,0.0,0.7263843125293027,1.8412512153082925,279.0916652120344,0.0012536013626562466,0.43514228532205074,2129967250.808188,0.026870550589143463,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038018738724,0.0,301.06181327929755,6.000935288864373e-06,55.0,0.0,0.045270219765975755,60.2214179,-1.0096572411427511e-25,66.19828947023396,7.42927723283767e-26,1.543667583984774e-27,60.22020626933969,0.0012116306602316196,-2.350966462184487e-28,-9.816112066858569e-23,3011070.8949999996,108.3963700252144,0.002182194785572523,1.5662241881260477e-10,1.464100606799376e-06,108.39855075574276,7.282193515260484e-15,216.79710443999997,120.44253550694246,0.0003002930574188469,18.52655768821424,0.0,90.33212685,0.0
1440.0,0.40478899725036693,0.0,0.0,60.2214179,163893908.125107,2.6220647582590546,301107.08949999994,90.33212685,41.20547427540222,250.6226524668941,6.7746913279721035,0.1959690363710349,0.12922696322941432,0.03337103657081126,0.5004222146369613,0.008680393300750044,4.709671200619073,0.00034273172053972574,0.43714746473977323,0.0,299.0964013915343,0.002182059857988154,0.0021820598579881767,6.022141789999999,0.02424771048099387,0.0,0.7263843125263307,1.8412512152950822,279.0916652141268,0.0012536013626510368,0.43514228532238647,2222574525.5083895,0.02687055058912157,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.284303801870655,0.0,301.0618132792977,6.000935288839374e-06,55.0,0.0,0.0452702197657873,60.2214179,-1.0096567916877193e-25,66.19828947023416,7.429277232713759e-26,1.5436675839590233e-27,60.22020626933969,0.001211630660226563,-2.5852233422666664e-28,-9.816107697157298e-23,3011070.8949999996,108.3963700252144,0.0021821947855634235,1.5662241881129863e-10,1.4641006067932709e-06,108.39855075574276,7.282193515199754e-15,216.79710443999997,120.44253550694246,0.0003002930574175951,18.52655768827614,0.0,90.33212685,0.0
1500.0,0.4047889972517194,0.0,0.0,60.2214179,170722821.8031476,2.6220647582719745,301107.08949999994,90.33212685,41.20547427531836,250.62265246702802,6.774691327940906,0.19596903637021906,0.1292269632286931,0.03337103657076394,0.5004222146320851,0.00868039330071011,4.709671200623794,0.0003427317205384187,0.437147464738201,0.0,299.09640139155357,0.002182059857988154,0.0021820598579881767,6.022141789999999,0.02424771048093156,0.0,0.7263843125233588,1.8412512152818719,279.09166521621916,0.001253601362645827,0.4351422853227222,2315181800.2085915,0.026870550589099682,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038018674373,0.0,301.06181327929795,6.000935288814376e-06,55.0,0.0,0.04527021976559885,60.2214179,-1.0096563422326876e-25,66.19828947023434,7.429277232589847e-26,1.5436675839332728e-27,60.2202062693397,0.0012116306602215064,-2.8194802223488486e-28,-9.816103327456025e-23,3011070.8949999996,108.39637002521441,0.002182194785554324,1.566224188099925e-10,1.4641006067871657e-06,108.39855075574276,7.282193515139024e-15,216.79710443999997,120.44253550694246,0.00030029305741634336,18.52655768833804,0.0,90.33212685,0.0
1560.0,0.4047889972530719,0.0,0.0,60.2214179,177551735.48118827,2.622064758284895,301107.08949999994,90.33212685,41.20547427523449,250.6226524671619,6.774691327909709,0.19596903636940322,0.12922696322797186,0.033371036570716626,0.5004222146272089,0.008680393300670174,4.709671200628514,0.0003427317205371117,0.4371474647366288,0.0,299.0964013915728,0.002182059857988154,0.0021820598579881767,6.022141789999999,0.024247710480869253,0.0,0.7263843125203866,1.8412512152686615,279.0916652183115,0.0012536013626406172,0.43514228532305793,2407789074.908793,0.02687055058907779,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038018642199,0.0,301.0618132792981,6.000935288789378e-06,55.0,0.0,0.04527021976541039,60.2214179,-1.0096558927776558e-25,66.19828947023453,7.429277232465935e-26,1.543667583907522e-27,60.2202062693397,0.0012116306602164499,-3.053737102431028e-28,-9.816098957754753e-23,3011070.8949999996,108.39637002521441,0.002182194785545224,1.5662241880868634e-10,1.4641006067810603e-06,108.39855075574276,7.282193515078295e-15,216.79710443999997,120.44253550694246,0.0003002930574150916,18.52655768839994,0.0,90.33212685,0.0
1620.0,0.40478899725442435,0.0,0.0,60.2214179,184380649.1592289,2.6220647582978147,301107.08949999994,90.33212685,41.20547427515062,250.62265246729584,6.774691327878512,0.19596903636858737,0.12922696322725066,0.03337103657066931,0.5004222146223327,0.00868039330063024,4.709671200633235,0.00034273172053580467,0.43714746473505656,0.0,299.09640139159205,0.002182059857988154,0.0021820598579881767,6.022141789999999,0.024247710480806945,0.0,0.7263843125174146,1.8412512152554512,279.0916652204039,0.0012536013626354074,0.43514228532339366,2500396349.608995,0.0268705505890559,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.284303801861002,0.0,301.06181327929835,6.000935288764379e-06,55.0,0.0,0.045270219765221935,60.2214179,-1.0096554433226242e-25,66.19828947023471,7.429277232342024e-26,1.5436675838817715e-27,60.220206269339705,0.0012116306602113931,-3.28799398251321e-28,-9.816094588053482e-23,3011070.8949999996,108.39637002521442,0.0021821947855361246,1.5662241880738022e-10,1.464100606774955e-06,108.39855075574276,7.282193515017565e-15,216.79710443999997,120.44253550694248,0.00030029305741383983,18.526557688461843,0.0,90.33212685,0.0
1680.0,0.40478899725577683,0.0,0.0,60.2214179,191209562.83726948,2.6220647583107346,301107.08949999994,90.33212685,41.205474275066756,250.62265246742976,6.774691327847314,0.19596903636777152,0.12922696322652943,0.033371036570621994,0.5004222146174564,0.008680393300590304,4.709671200637955,0.00034273172053449766,0.4371474647334845,0.0,299.09640139161127,0.002182059857988154,0.0021820598579881767,6.022141789999999,0.024247710480744637,0.0,0.7263843125144426,1.8412512152422411,279.09166522249626,0.0012536013626301974,0.4351422853237294,2593003624.3091965,0.02687055058903401,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038018577846,0.0,301.0618132792985,6.000935288739381e-06,55.0,0.0,0.04527021976503348,60.2214179,-1.0096549938675924e-25,66.19828947023491,7.429277232218112e-26,1.543667583856021e-27,60.22020626933972,0.0012116306602063366,-3.5222508625953896e-28,-9.816090218352209e-23,3011070.8949999996,108.39637002521442,0.002182194785527025,1.5662241880607408e-10,1.46410060676885e-06,108.39855075574276,7.282193514956835e-15,216.79710443999997,120.44253550694248,0.00030029305741258806,18.52655768852374,0.0,90.33212685,0.0
1740.0,0.40478899725712936,0.0,0.0,60.2214179,198038476.51531017,2.622064758323655,301107.08949999994,90.33212685,41.20547427498289,250.62265246756368,6.774691327816117,0.19596903636695565,0.1292269632258082,0.03337103657057468,0.5004222146125802,0.008680393300550369,4.709671200642676,0.0003427317205331906,0.43714746473191224,0.0,299.09640139163054,0.002182059857988154,0.0021820598579881767,6.022141789999999,0.02424771048068233,0.0,0.7263843125114706,1.8412512152290308,279.09166522458867,0.0012536013626249876,0.4351422853240651,2685610899.0093985,0.02687055058901212,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.284303801854567,0.0,301.0618132792987,6.000935288714383e-06,55.0,0.0,0.04527021976484502,60.2214179,-1.0096545444125607e-25,66.1982894702351,7.4292772320942e-26,1.5436675838302703e-27,60.22020626933972,0.0012116306602012801,-3.7565077426775696e-28,-9.816085848650937e-23,3011070.8949999996,108.39637002521444,0.002182194785517925,1.5662241880476793e-10,1.4641006067627449e-06,108.39855075574276,7.282193514896106e-15,216.79710443999997,120.44253550694248,0.0003002930574113363,18.526557688585644,0.0,90.33212685,0.0
