Time,B,C,R,Phi_C,D_B,Phi_L,Phi_P,Pbar,P_O,P_S,remove_Rcells,C_s,D_A,d_B,D_C,D_R,f0,I_L,I_O,I_P,K,k1,k2,k3,k4,k5,k6,k_B,K_L_P,kO,K_O_P,k_P,r_L,S_P,Compartment
104.30000000000001,0.0006084431326348162,0.0008633897407759656,0.0006762380597621035,0.18988840755938197,0.034999999999999996,0.05671370261338312,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
104.44000000000001,0.000609787044915828,0.0008639926442811062,0.0006773900869338061,0.1899716987823193,0.034999999999999996,0.0567483875587825,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
104.58000000000001,0.0006111175028077709,0.0008645875501268764,0.0006785282941618842,0.19005386834113563,0.034999999999999996,0.05678279586522977,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
104.72000000000001,0.0006124345902734581,0.0008651746087664482,0.0006796528435110112,0.19013493768789766,0.034999999999999996,0.05681692589382377,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
104.86000000000001,0.0006137383919914018,0.000865753966014744,0.0006807638961685055,0.1902149276084962,0.034999999999999996,0.05685077608886256,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
105.00000000000001,0.000615028993349972,0.0008663257631998345,0.0006818616123671049,0.19029385824474324,0.034999999999999996,0.05688434498323331,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
105.14000000000001,0.0006163064804386104,0.0008668901373117957,0.0006829461513130271,0.19037174911605792,0.034999999999999996,0.056917631203115035,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
105.28000000000002,0.0006175709400363093,0.0008674472211489376,0.000684017671119137,0.19044861914073155,0.034999999999999996,0.05695063347203366,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
105.42000000000002,0.0006188224595975734,0.0008679971434612686,0.0006850763287430342,0.19052448665675598,0.034999999999999996,0.05698335061430894,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
105.56000000000002,0.0006200611272360704,0.0008685400290910574,0.0006861222799298722,0.19059936944219857,0.034999999999999996,0.0570157815579324,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
105.70000000000002,0.0006212870317061684,0.0008690759991103925,0.0006871556791597267,0.19067328473511277,0.034999999999999996,0.05704792533691191,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
105.84,0.0006225002623825464,0.0008696051709556655,0.0006881766795993322,0.1907462492529759,0.034999999999999996,0.05707978109311822,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
105.98,0.0006237009092380575,0.000870127658558916,0.0006891854330580122,0.19081827921164857,0.034999999999999996,0.057111348077666185,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
106.12,0.0006248890628200148,0.0008706435724759764,0.0006901820899476253,0.19088939034384927,0.034999999999999996,0.05714262565186285,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
106.26,0.0006260648142250682,0.0008711530200113677,0.0006911667992463557,0.1909595979171391,0.034999999999999996,0.057173613287753,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
106.4,0.0006272282550728259,0.0008716561053399114,0.0006921397084661787,0.19102891675141428,0.034999999999999996,0.057204310568291276,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
106.54,0.00062837947747837,0.0008721529296250339,0.0006931009636238343,0.19109736123590518,0.034999999999999996,0.05723471718716859,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
106.68,0.0006295185740238078,0.000872643591133751,0.0006940507092151479,0.19116494534568162,0.034999999999999996,0.05726483294831963,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
106.82000000000001,0.0006306456377289917,0.0008731281853483261,0.0006949890881925393,0.19123168265766624,0.034999999999999996,0.057294657765136266,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
106.96000000000001,0.0006317607620215369,0.0008736068050746031,0.0006959162419455638,0.19129758636615643,0.034999999999999996,0.057324191659411355,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
107.10000000000001,0.0006328640407062554,0.0008740795405470233,0.0006968323102843354,0.19136266929785964,0.034999999999999996,0.05735343476003578,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
107.24000000000001,0.0006339555679341206,0.0008745464795303447,0.0006977374314256844,0.19142694392644408,0.034999999999999996,0.057382387301469884,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
107.38000000000001,0.0006350354381708695,0.0008750077074180862,0.0006986317419819057,0.1914904223866113,0.034999999999999996,0.057411049622011164,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
107.52000000000001,0.0006361037461653441,0.0008754633073277254,0.0006995153769519596,0.191553116487695,0.034999999999999996,0.05743942216187659,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
107.66000000000001,0.0006371605869176643,0.0008759133601926859,0.0007003884697149888,0.19161503772679253,0.034999999999999996,0.05746750546111867,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
107.80000000000001,0.0006382060556473244,0.00087635794485115,0.000701251152026021,0.19167619730143604,0.034999999999999996,0.05749530015739304,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
107.94000000000001,0.000639240247761294,0.000876797138131745,0.0007021035540137304,0.1917366061218097,0.034999999999999996,0.057522806983593786,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
108.08000000000001,0.000640263258822201,0.000877231014936146,0.0007029458041801359,0.19179627482252248,0.034999999999999996,0.05755002676537228,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
108.22000000000001,0.000641275184516671,0.0008776596483186498,0.0007037780294021143,0.1918552137739424,0.034999999999999996,0.05757696041855464,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
108.36000000000001,0.0006422761206238867,0.0008780831095627731,0.0007046003549346189,0.19191343309310285,0.034999999999999996,0.05760360894647135,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
108.50000000000001,0.0006432661629844339,0.0008785014682549316,0.0007054129044154883,0.1919709426541887,0.034999999999999996,0.05762997343721249,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
108.64000000000001,0.0006442454074694869,0.0008789147923552596,0.0007062157998717417,0.19202775209861211,0.034999999999999996,0.057656055060820686,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
108.78000000000002,0.0006452139499503905,0.0008793231482656331,0.0007070091617272569,0.19208387084468678,0.034999999999999996,0.057681855066433446,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
108.92000000000002,0.0006461718862686842,0.0008797266008949584,0.0007077931088117339,0.1921393080969108,0.034999999999999996,0.05770737477938581,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
109.06000000000002,0.0006471193122066135,0.0008801252137217925,0.0007085677583708478,0.192194072854868,0.034999999999999996,0.05773261559828334,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
109.20000000000002,0.0006480563234581707,0.0008805190488543604,0.0007093332260775017,0.1922481739217574,0.034999999999999996,0.057757578992054845,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
109.34,0.0006489830156006985,0.0008809081670880381,0.0007100896260440918,0.19230161991256073,0.034999999999999996,0.05778226649699386,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
109.48,0.0006498994840670922,0.000881292627960369,0.0007108370708357026,0.19235441926185892,0.034999999999999996,0.05780667971379694,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
109.62,0.0006508058241186275,0.0008816724898036818,0.0007115756714841504,0.19240658023130675,0.034999999999999996,0.05783082030460648,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
109.76,0.0006517021308184417,0.0008820478097953797,0.0007123055375028019,0.19245811091677623,0.034999999999999996,0.05785468999006485,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
109.9,0.0006525884990056909,0.0008824186440059712,0.0007130267769020937,0.1925090192551793,0.034999999999999996,0.05787829054638684,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
110.04,0.0006534650232704023,0.0008827850474449095,0.0007137394962056839,0.1925593130309794,0.034999999999999996,0.057901623802455914,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
110.18,0.0006543317979290398,0.0008831470741043122,0.0007144438004671701,0.19260899988240218,0.034999999999999996,0.05792469163694995,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
110.32000000000001,0.0006551889170007966,0.0008835047770006288,0.0007151397932873121,0.19265808730735523,0.034999999999999996,0.05794749597550179,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
110.46000000000001,0.0006560364741846269,0.0008838582082143245,0.0007158275768316981,0.19270658266906737,0.034999999999999996,0.057970038787898574,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
110.60000000000001,0.0006568745628370264,0.0008842074189276493,0.0007165072518488008,0.1927544932014565,0.034999999999999996,0.057992322085324614,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
110.74000000000001,0.0006577032759505685,0.0008845524594605586,0.0007171789176883679,0.1928018260142359,0.034999999999999996,0.058014347917651275,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
110.88000000000001,0.0006585227061332015,0.0008848933793048516,0.000717842672320097,0.1928485880977694,0.034999999999999996,0.05803611837077721,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
111.02000000000001,0.0006593329455883104,0.0008852302271565945,0.0007184986123525493,0.1928947863276833,0.034999999999999996,0.05805763556402231,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
111.16000000000001,0.0006601340860955437,0.0008855630509468918,0.0007191468330522548,0.19294042746924578,0.034999999999999996,0.05807890164757744,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
111.30000000000001,0.0006609262189924047,0.0008858918978710692,0.0007197874283629677,0.19298551818152182,0.034999999999999996,0.05809991880001295,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
111.44000000000001,0.0006617094351566068,0.0008862168144163322,0.0007204204909250329,0.1930300650213133,0.034999999999999996,0.058120689225847656,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
111.58000000000001,0.0006624838249891877,0.0008865378463879595,0.0007210461120948262,0.19307407444689256,0.034999999999999996,0.05814121515318015,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
111.72000000000001,0.0006632494783983768,0.0008868550389340924,0.0007216643819642329,0.1931175528215381,0.034999999999999996,0.05816149883138378,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
111.86000000000001,0.0006640064847842122,0.0008871684365691794,0.0007222753893801321,0.19316050641688084,0.034999999999999996,0.058181542528866835,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
112.00000000000001,0.0006647549330238971,0.0008874780831961326,0.0007228792219638576,0.193202941416069,0.034999999999999996,0.05820134853089868,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
112.14000000000001,0.0006654949114578883,0.000887784022127252,0.0007234759661306058,0.19324486391675955,0.034999999999999996,0.058220919137502665,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
112.28000000000002,0.0006662265078767073,0.0008880862961039731,0.0007240657071087646,0.19328627993394418,0.034999999999999996,0.05824025666141648,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
112.42000000000002,0.0006669498095084622,0.00088838494731549,0.0007246485289591401,0.19332719540261695,0.034999999999999996,0.05825936342612001,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
112.56000000000002,0.0006676649030070716,0.0008886800174163079,0.0007252245145940567,0.19336761618029133,0.034999999999999996,0.05827824176393139,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
112.70000000000002,0.0006683718744411744,0.0008889715475427718,0.0007257937457963122,0.19340754804937346,0.034999999999999996,0.05829689401417069,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
112.84000000000002,0.0006690708092837173,0.000889259578328625,0.0007263563032379667,0.19344699671939872,0.034999999999999996,0.0583153225213915,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
112.98,0.0006697617924022032,0.0008895441499196409,0.0007269122664989499,0.1934859678291382,0.034999999999999996,0.05833352963367993,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
113.12,0.000670444908049587,0.0008898253019873758,0.0007274617140854697,0.19352446694858164,0.034999999999999996,0.0583515177010206,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
113.26,0.0006711202398558065,0.0008901030737420879,0.0007280047234482078,0.19356249958080277,0.034999999999999996,0.0583692890737291,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
113.4,0.0006717878708199312,0.0008903775039448637,0.0007285413710002904,0.1936000711637137,0.034999999999999996,0.0583868461009503,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
113.54,0.0006724478833029142,0.0008906486309189964,0.0007290717321350216,0.1936371870717138,0.034999999999999996,0.05840419112922152,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
113.68,0.0006731003590209331,0.000890916492560653,0.0007295958812433696,0.19367385261723874,0.034999999999999996,0.058421326501099886,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
113.82000000000001,0.0006737453790393032,0.0008911811263488714,0.0007301138917311946,0.19371007305221521,0.034999999999999996,0.05843825455385306,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
113.96000000000001,0.0006743830237669468,0.0008914425693549233,0.0007306258360362145,0.19374585356942625,0.034999999999999996,0.05845497761821175,0.01937984496124031,0.0,2.9069767441860463,150.0,0.0,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
