Time,Antigen_expressing_cells,Regulatory_cells,Effector_cells,lambda,kappa,delta_x,beta,mu,detla_y,Whole_organism,pathogen_tumor_production,pathogen_tumor_consumption,regulatory_production,regulatory_consumption,effector_production,effector_consumption
113.60000000000001,14.600000000000009,13.600001055046931,1.0799938918408383,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,14.600000000000009,13.600001055046931,1.073529328483543,1.0799938918408383
113.80000000000001,14.800000000000011,13.800000818772006,1.078721903198341,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,14.800000000000011,13.800000818772006,1.072463704485272,1.078721903198341
114.0,15.0,14.000000633571533,1.0774901372974977,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,15.0,14.000000633571533,1.0714285229409564,1.0774901372974977
114.2,15.200000000000003,14.200000498430432,1.0762967317674461,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,15.200000000000003,14.200000498430432,1.0704224976386518,1.0762967317674461
114.4,15.400000000000006,14.400000384099146,1.0751399582210288,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,15.400000000000006,14.400000384099146,1.0694444159185639,1.0751399582210288
114.60000000000001,15.600000000000009,14.600000300953464,1.0740181131203679,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,15.600000000000009,14.600000300953464,1.068493128659815,1.0740181131203679
114.80000000000001,15.800000000000011,14.80000024384219,1.072929589098408,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,15.800000000000011,14.80000024384219,1.0675675499785136,1.072929589098408
115.0,16.0,15.00000021041384,1.0718730196284856,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,16.0,15.00000021041384,1.066666651703905,1.0718730196284856
115.2,16.200000000000003,15.200000189214853,1.0708469133308443,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,16.200000000000003,15.200000189214853,1.0657894604168952,1.0708469133308443
115.4,16.400000000000006,15.400000166128924,1.0698498844433906,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,16.400000000000006,15.400000166128924,1.06493505344698,1.0698498844433906
115.60000000000001,16.60000000000001,15.600000154449678,1.068880807138614,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,16.60000000000001,15.600000154449678,1.0641025535672892,1.068880807138614
115.80000000000001,16.80000000000001,15.80000014496117,1.0679384677814596,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,16.80000000000001,15.80000014496117,1.0632911294850687,1.0679384677814596
116.0,17.0,16.000000129831626,1.0670217230136096,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,17.0,16.000000129831626,1.0624999913783686,1.0670217230136096
116.2,17.200000000000003,16.200000110786057,1.0661295508775834,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,17.200000000000003,16.200000110786057,1.0617283878009445,1.0661295508775834
116.4,17.400000000000006,16.400000091486593,1.0652609924113863,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,17.400000000000006,16.400000091486593,1.0609756038374978,1.0652609924113863
116.60000000000001,17.60000000000001,16.60000007253526,1.0644151112484066,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,17.60000000000001,16.60000007253526,1.0602409592225996,1.0644151112484066
116.80000000000001,17.80000000000001,16.800000055467084,1.0635910322850644,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,17.80000000000001,16.800000055467084,1.0595238060256735,1.0635910322850644
117.0,18.0,17.00000003684667,1.0627879123473944,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,18.0,17.00000003684667,1.0588235271168163,1.0627879123473944
117.2,18.200000000000003,17.20000002242861,1.0620049720171618,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,18.200000000000003,17.20000002242861,1.0581395335039188,1.0620049720171618
117.4,18.400000000000006,17.4000000148421,1.0612414615825274,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,18.400000000000006,17.4000000148421,1.0574712634657994,1.0612414615825274
117.60000000000001,18.60000000000001,17.60000000895523,1.0604966587437599,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,18.60000000000001,17.60000000895523,1.0568181812804522,1.0604966587437599
117.80000000000001,18.80000000000001,17.80000000658009,1.0597698748262365,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,18.80000000000001,17.80000000658009,1.0561797748904638,1.0597698748262365
118.0,19.0,18.00000000580465,1.0590604427717627,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,19.0,18.00000000580465,1.0555555552151594,1.0590604427717627
118.2,19.200000000000003,18.200000017184266,1.0583678470763396,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,19.200000000000003,18.200000017184266,1.0549450539489862,1.0583678470763396
118.4,19.400000000000006,18.400000037346103,1.0576914708378857,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,19.400000000000006,18.400000037346103,1.0543478239469686,1.0576914708378857
118.60000000000001,19.60000000000001,18.600000063154493,1.0570307284644946,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,19.60000000000001,18.600000063154493,1.0537634372822642,1.0570307284644946
118.80000000000001,19.80000000000001,18.80000009009758,1.0563850483563595,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,19.80000000000001,18.80000009009758,1.0531914843143622,1.0563850483563595
119.0,20.0,19.00000011095424,1.0557538582522057,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,20.0,19.00000011095424,1.0526315728003193,1.0557538582522057
119.2,20.200000000000003,19.2000001153324,1.0551365788609028,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,20.200000000000003,19.2000001153324,1.0520833270135785,1.0551365788609028
119.4,20.400000000000006,19.400000135295947,1.0545330442816379,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,20.400000000000006,19.400000135295947,1.0515463844190742,1.0545330442816379
119.60000000000001,20.60000000000001,19.600000183346047,1.0539429256079949,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,20.60000000000001,19.600000183346047,1.0510203983316109,1.0539429256079949
119.80000000000001,20.80000000000001,19.80000023259295,1.053365545222516,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,20.80000000000001,19.80000023259295,1.0505050381646437,1.053365545222516
120.0,21.0,20.00000027615134,1.052800424714855,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,21.0,20.00000027615134,1.0499999855020548,1.052800424714855
120.2,21.200000000000003,20.20000030439301,1.0522470721443167,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,21.200000000000003,20.20000030439301,1.0495049346801009,1.0522470721443167
120.4,21.400000000000006,20.400000304576526,1.0517049765185082,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,21.400000000000006,20.400000304576526,1.0490195921810423,1.0517049765185082
120.60000000000001,21.60000000000001,20.600000275943867,1.051173769305901,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,21.60000000000001,20.600000275943867,1.0485436752747967,1.051173769305901
120.80000000000001,21.80000000000001,20.800000259323912,1.0506535426157808,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,21.80000000000001,20.800000259323912,1.0480769100100291,1.0506535426157808
121.0,22.0,21.00000023149567,1.0501437068516715,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,22.0,21.00000023149567,1.0476190360705109,1.0501437068516715
121.2,22.200000000000003,21.200000196621755,1.0496439766232997,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,22.200000000000003,21.200000196621755,1.0471698016086621,1.0496439766232997
121.4,22.400000000000006,21.400000161330595,1.049154100124917,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,22.400000000000006,21.400000161330595,1.0467289640715234,1.049154100124917
121.60000000000001,22.60000000000001,21.60000011533899,1.0486737220740407,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,22.60000000000001,21.60000011533899,1.0462962907093172,1.0486737220740407
121.80000000000001,22.80000000000001,21.800000068202735,1.0482026428511593,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,22.80000000000001,21.800000068202735,1.04587155636095,1.0482026428511593
122.0,23.0,22.000000028120372,1.0477406686002506,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,23.0,22.000000028120372,1.0454545441182468,1.0477406686002506
122.2,23.200000000000003,22.200000003277154,1.0472876204371477,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,23.200000000000003,22.200000003277154,1.0450450448907762,1.0472876204371477
122.4,23.400000000000006,22.399999988871105,1.0468432049388152,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,23.400000000000006,22.399999988871105,1.0446428576618627,1.0468432049388152
122.60000000000001,23.60000000000001,22.599999973424374,1.04640707421813,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,23.60000000000001,22.599999973424374,1.044247788838564,1.04640707421813
122.80000000000001,23.80000000000001,22.799999966382188,1.0459790906485376,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,23.80000000000001,22.799999966382188,1.0438596506619424,1.0459790906485376
123.0,24.0,22.99999996656033,1.045559022933032,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,24.0,22.99999996656033,1.043478262386677,1.045559022933032
123.2,24.200000000000003,23.19999997193343,1.0451466391994457,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,24.200000000000003,23.19999997193343,1.0431034495377733,1.0451466391994457
123.4,24.400000000000006,23.399999985914718,1.0447417618771815,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,24.400000000000006,23.399999985914718,1.0427350433627018,1.0447417618771815
123.60000000000001,24.60000000000001,23.60000000238674,1.0443441343497464,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,24.60000000000001,23.60000000238674,1.0423728812505142,1.0443441343497464
123.80000000000001,24.80000000000001,23.800000016862047,1.0439535190659814,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,24.80000000000001,23.800000016862047,1.0420168059844317,1.0439535190659814
124.0,25.0,24.000000023431532,1.043569669758935,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,25.0,24.000000023431532,1.0416666656496731,1.043569669758935
124.2,25.200000000000003,24.200000030453356,1.0431924958022907,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,25.200000000000003,24.200000030453356,1.0413223127391835,1.0431924958022907
124.4,25.400000000000006,24.400000038438712,1.0428218292536808,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,25.400000000000006,24.400000038438712,1.0409836049174563,1.0428218292536808
124.60000000000001,25.60000000000001,24.60000004217973,1.0424574466834153,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,25.60000000000001,24.60000004217973,1.040650404719742,1.0424574466834153
124.80000000000001,25.80000000000001,24.80000004096394,1.0420991759946827,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,25.80000000000001,24.80000004096394,1.0403225789267863,1.0420991759946827
125.0,26.0,25.0000000350463,1.041746864136348,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,26.0,25.0000000350463,1.039999998542074,1.041746864136348
125.2,26.200000000000003,25.200000026468462,1.0414003925768693,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,26.200000000000003,25.200000026468462,1.039682538590524,1.0414003925768693
125.4,26.400000000000006,25.400000016208715,1.0410596170551654,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,26.400000000000006,25.400000016208715,1.0393700780768957,1.0410596170551654
125.60000000000001,26.60000000000001,25.600000006853875,1.0407244212871827,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,26.60000000000001,25.600000006853875,1.0390624997218127,1.0407244212871827
125.80000000000001,26.80000000000001,25.800000002002864,1.0403947032240741,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,26.80000000000001,25.800000002002864,1.0387596898418416,1.0403947032240741
126.0,27.0,25.999999993163218,1.0400702532991033,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,27.0,25.999999993163218,1.0384615387346052,1.0400702532991033
126.2,27.200000000000003,26.19999998515125,1.0397509898362531,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,27.200000000000003,26.19999998515125,1.0381679395196755,1.0397509898362531
126.4,27.400000000000006,26.399999979910163,1.0394368087422192,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,27.400000000000006,26.399999979910163,1.0378787886685916,1.0394368087422192
126.60000000000001,27.60000000000001,26.599999978733322,1.0391276039245907,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,27.60000000000001,26.599999978733322,1.0375939857919618,1.0391276039245907
126.80000000000001,27.80000000000001,26.799999980452714,1.0388232482114128,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,27.80000000000001,26.799999980452714,1.0373134335924132,1.0388232482114128
127.0,28.0,26.99999998301913,1.0385236091223802,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,28.0,26.99999998301913,1.0370370376892515,1.0385236091223802
127.2,28.200000000000003,27.199999987045214,1.0382285844639945,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,28.200000000000003,27.199999987045214,1.0367647063761423,1.0382285844639945
127.4,28.400000000000006,27.399999991221005,1.0379380558406284,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,28.400000000000006,27.399999991221005,1.0364963506970584,1.0379380558406284
127.60000000000001,28.60000000000001,27.599999994303037,1.0376519086432432,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,28.60000000000001,27.599999994303037,1.0362318842718616,1.0376519086432432
127.80000000000001,28.80000000000001,27.800000000270796,1.0373700846386131,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,28.80000000000001,27.800000000270796,1.035971223011492,1.0373700846386131
128.0,29.0,28.000000005716913,1.0370924527500296,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,29.0,28.000000005716913,1.0357142855028183,1.0370924527500296
128.20000000000002,29.200000000000017,28.200000009580165,1.0368189084792372,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,29.200000000000017,28.200000009580165,1.035460992556033,1.0368189084792372
128.4,29.400000000000006,28.400000010595424,1.036549347633341,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,29.400000000000006,28.400000010595424,1.0352112672194191,1.036549347633341
128.6,29.599999999999994,28.60000001096868,1.0362837068396007,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,29.599999999999994,28.60000001096868,1.0349650345681047,1.0362837068396007
128.8,29.80000000000001,28.800000010847274,1.036021902151565,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,29.80000000000001,28.800000010847274,1.0347222218325034,1.036021902151565
129.0,30.0,29.000000009669773,1.0357638438247234,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,30.0,29.000000009669773,1.0344827582757512,1.0357638438247234
129.20000000000002,30.200000000000017,29.200000007945185,1.0355094558407145,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,30.200000000000017,29.200000007945185,1.0342465750610526,1.0355094558407145
129.4,30.400000000000006,29.400000005788268,1.0352586613904367,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,30.400000000000006,29.400000005788268,1.0340136052386006,1.0352586613904367
129.6,30.599999999999994,29.600000002348914,1.0350113780178034,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,30.599999999999994,29.600000002348914,1.0337837837017474,1.0350113780178034
129.8,30.80000000000001,29.79999999900649,1.0347675443528979,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,30.80000000000001,29.79999999900649,1.033557047014324,1.0347675443528979
130.0,31.0,29.999999996534147,1.0345270962552873,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,31.0,29.999999996534147,1.0333333334527128,1.0345270962552873
130.20000000000002,31.200000000000017,30.19999999591016,1.034289973552481,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,31.200000000000017,30.19999999591016,1.033112582921367,1.034289973552481
130.4,31.400000000000006,30.39999999007445,1.0340560314974718,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,31.400000000000006,30.39999999007445,1.032894737179344,1.0340560314974718
130.6,31.599999999999994,30.599999982976943,1.033825246908689,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,31.599999999999994,30.599999982976943,1.0326797391365805,1.033825246908689
130.8,31.80000000000001,30.799999975381418,1.0335975639883022,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,31.80000000000001,30.799999975381418,1.0324675332927888,1.0335975639883022
131.0,32.0,30.999999967959138,1.033372928035466,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,32.0,30.999999967959138,1.0322580655830464,1.033372928035466
131.20000000000002,32.20000000000002,31.19999996155707,1.0331512883416578,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,32.20000000000002,31.19999996155707,1.0320512833229196,1.0331512883416578
131.4,32.400000000000006,31.39999995719763,1.0329325981906772,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,32.400000000000006,31.39999995719763,1.0318471351645067,1.0329325981906772
131.6,32.599999999999994,31.59999995607891,1.0327168148586463,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,32.599999999999994,31.59999995607891,1.0316455710541452,1.0327168148586463
131.8,32.80000000000001,31.799999959574585,1.0325038996140097,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,32.80000000000001,31.799999959574585,1.0314465421917192,1.0325038996140097
132.0,33.0,31.999999955996625,1.0322936476789957,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,33.0,31.999999955996625,1.0312500014180774,1.0322936476789957
132.20000000000002,33.20000000000002,32.199999949411094,1.032086058380778,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,33.20000000000002,32.199999949411094,1.031055902240994,1.032086058380778
132.4,33.400000000000006,32.3999999434104,1.0318811267004446,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,33.400000000000006,32.3999999434104,1.030864199331364,1.0318811267004446
132.6,33.599999999999994,32.599999938509036,1.0316788098175265,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,33.599999999999994,32.599999938509036,1.0306748485698523,1.0316788098175265
132.8,33.80000000000001,32.79999993530092,1.0314790676686902,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,33.80000000000001,32.79999993530092,1.0304878069107204,1.0314790676686902
133.0,34.0,32.9999999344593,1.031281862947739,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,34.0,32.9999999344593,1.0303030323492965,1.031281862947739
133.20000000000002,34.20000000000002,33.19999993673696,1.0310871611056118,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,34.20000000000002,33.19999993673696,1.0301204838906197,1.0310871611056118
133.4,34.400000000000006,33.399999942966005,1.0308949303503845,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,34.400000000000006,33.399999942966005,1.0299401215192097,1.0308949303503845
133.6,34.599999999999994,33.599999947076924,1.030705027867051,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,34.599999999999994,33.599999947076924,1.0297619063838739,1.030705027867051
133.8,34.80000000000001,33.799999947751786,1.0305173897457112,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,34.80000000000001,33.799999947751786,1.0295858004081073,1.0305173897457112
134.0,35.0,33.9999999490318,1.03033204088582,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,35.0,33.9999999490318,1.0294117662490372,1.03033204088582
134.20000000000002,35.20000000000002,34.19999995096292,1.0301489425312829,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,35.20000000000002,34.19999995096292,1.0292397675576295,1.0301489425312829
134.4,35.400000000000006,34.39999995359353,1.029968057430483,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,35.400000000000006,34.39999995359353,1.0290697688301018,1.029968057430483
134.6,35.599999999999994,34.599999956974656,1.0297893498362831,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,35.599999999999994,34.599999956974656,1.0289017353834926,1.0297893498362831
134.8,35.80000000000001,34.79999996115991,1.0296127855060235,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,35.80000000000001,34.79999996115991,1.0287356333320745,1.0296127855060235
135.0,36.0,34.99999996620537,1.0294383317015239,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,36.0,34.99999996620537,1.0285714295645767,1.0294383317015239
135.20000000000002,36.20000000000002,35.199999971366864,1.029265924423495,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,36.20000000000002,35.199999971366864,1.0284090917456419,1.029265924423495
135.4,36.400000000000006,35.3999999756306,1.029095490074684,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,36.400000000000006,35.3999999756306,1.028248588278469,1.029095490074684
135.6,36.599999999999994,35.59999997985913,1.028927033022858,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,36.599999999999994,35.59999997985913,1.0280898882220961,1.028927033022858
135.8,36.80000000000001,35.79999998392676,1.028760518708365,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,36.80000000000001,35.79999998392676,1.0279329613553694,1.028760518708365
136.0,37.0,35.99999998769675,1.0285959135230487,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,37.0,35.99999998769675,1.027777778129028,1.0285959135230487
136.20000000000002,37.20000000000002,36.19999999102145,1.0284331848102477,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,37.20000000000002,36.19999999102145,1.0276243096471436,1.0284331848102477
136.4,37.400000000000006,36.39999999374214,1.0282723008647958,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,37.400000000000006,36.39999999374214,1.0274725276491699,1.0282723008647958
136.6,37.599999999999994,36.5999999956892,1.0281132309330216,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,37.599999999999994,36.5999999956892,1.027322404492584,1.0281132309330216
136.8,37.80000000000001,36.7999999970761,1.0279559422114806,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,37.80000000000001,36.7999999970761,1.0271739131250914,1.0279559422114806
137.0,38.0,36.9999999993458,1.027800393400255,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,38.0,36.9999999993458,1.0270270270451858,1.027800393400255
137.20000000000002,38.20000000000002,37.20000000127989,1.0276465643367145,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,38.20000000000002,37.20000000127989,1.0268817203947775,1.0276465643367145
137.4,38.400000000000006,37.400000002848486,1.0274944266735317,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,38.400000000000006,37.400000002848486,1.0267379678362394,1.0274944266735317
137.6,38.599999999999994,37.60000000402394,1.0273439529148254,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,38.599999999999994,37.60000000402394,1.026595744570985,1.0273439529148254
137.8,38.80000000000001,37.800000004780756,1.027195116416159,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,38.80000000000001,37.800000004780756,1.026455026325206,1.027195116416159
138.0,39.0,38.0000000050955,1.0270478913845427,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,39.0,38.0000000050955,1.0263157893360633,1.0270478913845427
138.20000000000002,39.20000000000002,38.20000000494702,1.026902252878431,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,39.20000000000002,38.20000000494702,1.0261780103383114,1.026902252878431
138.4,39.400000000000006,38.40000000432992,1.0267581765100626,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,39.400000000000006,38.40000000432992,1.0260416665509722,1.0267581765100626
138.6,39.599999999999994,38.600000003988995,1.026615622536427,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,39.599999999999994,38.600000003988995,1.025906735645276,1.026615622536427
138.8,39.80000000000001,38.800000003477386,1.026474577933558,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,39.80000000000001,38.800000003477386,1.0257731957843557,1.026474577933558
139.0,40.0,39.00000000284594,1.0263350197892926,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,40.0,39.00000000284594,1.0256410255661819,1.0263350197892926
139.20000000000002,40.20000000000002,39.200000002152365,1.0261969259431896,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,40.20000000000002,39.200000002152365,1.0255102040253252,1.0261969259431896
139.4,40.400000000000006,39.400000001461,1.026060274986531,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,40.400000000000006,39.400000001461,1.0253807106218762,1.026060274986531
139.6,40.599999999999994,39.60000000084306,1.0259250462623226,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,40.599999999999994,39.60000000084306,1.025252525230698,1.0259250462623226
139.8,40.80000000000001,39.800000000376464,1.025791219865292,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,40.80000000000001,39.800000000376464,1.0251256281310073,1.025791219865292
140.0,41.0,40.000000000145825,1.025658776641891,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,41.0,40.000000000145825,1.0249999999962633,1.025658776641891
140.20000000000002,41.20000000000002,40.199999999511,1.0255276725820024,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,41.20000000000002,40.199999999511,1.0248756219030144,1.0255276725820024
140.4,41.400000000000006,40.39999999880015,1.0253978980876728,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,41.400000000000006,40.39999999880015,1.0247524752779593,1.0253978980876728
140.6,41.599999999999994,40.599999998162254,1.0252694378019345,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,41.599999999999994,40.599999998162254,1.0246305419183006,1.0252694378019345
140.8,41.80000000000001,40.79999999763103,1.0251422728482196,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,41.80000000000001,40.79999999763103,1.024509803981055,1.0251422728482196
141.0,42.0,40.99999999724154,1.0250163849148974,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,42.0,40.99999999724154,1.0243902439713595,1.0250163849148974
141.20000000000002,42.20000000000002,41.19999999703033,1.0248917562552748,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,42.20000000000002,41.19999999703033,1.0242718447340233,1.0248917562552748
141.4,42.400000000000006,41.39999999703529,1.024768369687596,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,42.400000000000006,41.39999999703529,1.024154589445322,1.024768369687596
141.6,42.599999999999994,41.59999999729579,1.024646208595042,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,42.599999999999994,41.59999999729579,1.024038461605029,1.024646208595042
